Id,YearOfBirth,EducationLevel,MartialStatus,Income,NumberOfChildren,NumberOfTeens,DateTimeOfBecomingCustomer,Recency,NumberOfWineProducts,NumberOfFruitProducts,NumberOfMeatProducts,NumberOfFishProducts,NumberOfSweetProducts,NumberOfGoldProducts,NumberOfDealPurchases,NumberOfWebPurchases,NumberOfCatalogPurchases,NumberOfInStorePurchases,NumberOfWebVisitsPerMonth,AcceptedCampaign1,AcceptedCampaign2,AcceptedCampaign3,AcceptedCampaign4,AcceptedCampaign5,NumberOfComplaints,ResponseToCampaign
1,1978,Graduate,Widowed,39746.09,0,1,5/22/19 11:30,41,501,23,115,0,53,88,9,10,5,17,0,0,0,1,0,1,0,0
2,1991,PhD,Married,60643,4,2,7/28/23 17:16,72,407,52,298,17,53,88,5,4,1,1,9,0,1,0,0,1,1,0
3,1968,High School,Married,46829.96,3,2,10/27/22 23:36,92,94,47,0,33,27,0,6,14,3,19,7,0,1,1,1,0,2,0
4,1954,Basic,Divorced,48238.99,0,0,2/7/14 15:07,74,125,17,92,50,13,44,0,9,8,14,5,1,1,1,1,0,1,1
5,1982,Graduate,Married,49592.62,0,2,4/21/14 15:48,17,501,12,206,25,40,44,5,13,3,16,2,0,0,1,0,1,3,1
6,1947,Graduate,Married,58614.63,4,1,7/27/23 17:27,62,31,52,115,0,0,88,2,1,4,9,2,1,0,0,1,0,3,1
7,2000,Basic,Widowed,45371.76,3,2,12/29/22 13:38,29,125,0,321,42,53,88,0,2,4,0,5,1,1,0,1,1,2,1
8,1960,PhD,Divorced,60304.2,0,0,2/25/21 20:56,58,94,52,229,8,13,88,7,7,9,5,6,0,0,0,1,1,2,1
9,1978,Basic,Widowed,48903.97,0,2,6/13/10 15:29,70,94,29,161,17,0,88,3,14,7,2,7,0,0,0,1,0,0,1
10,1997,High School,Single,33994.75,3,1,6/21/16 3:38,78,156,35,229,25,27,88,9,9,5,18,4,1,1,1,1,1,1,0
11,1958,Basic,Single,49448.36,2,0,8/11/23 11:46,22,595,52,321,42,53,44,7,13,9,6,9,1,1,1,1,1,0,0
12,1962,Graduate,Single,34771.8,0,1,12/25/13 23:11,6,376,41,321,42,40,44,9,4,6,12,5,1,0,1,0,0,2,0
13,1950,Basic,Divorced,50614.8,1,0,9/7/23 12:40,26,125,0,184,50,27,44,3,3,5,12,0,1,0,0,1,0,2,0
14,1950,PhD,Married,62442.11,3,2,12/3/18 19:05,39,188,17,229,33,53,44,3,4,4,16,5,0,1,1,0,0,4,1
15,1963,Postgraduate,Divorced,33895.56,0,0,6/6/17 22:16,12,595,23,46,50,13,0,9,9,4,0,8,0,1,0,0,0,0,0
16,1992,Basic,Divorced,55464.1,4,0,1/27/18 1:35,99,0,6,23,8,0,44,3,5,2,13,9,0,0,0,0,0,2,0
17,1975,PhD,Married,37564.44,1,2,7/25/16 19:48,14,407,0,275,0,0,0,5,11,6,2,3,1,0,0,1,0,3,1
18,1979,PhD,Widowed,53025.51,0,1,11/18/18 22:37,22,94,41,69,75,53,44,8,6,9,13,9,1,0,1,1,1,4,0
19,1963,Graduate,Single,62903.06,1,2,8/13/20 12:32,51,501,29,161,59,27,88,4,13,4,0,0,1,1,1,1,0,1,0
20,1942,PhD,Widowed,18057.3,1,0,11/10/10 0:39,23,407,23,229,0,40,88,9,12,6,15,8,0,0,0,0,0,4,1
21,1961,PhD,Single,33282.86,2,2,9/8/19 10:54,48,469,47,161,8,13,88,7,8,1,9,3,1,0,1,0,1,1,0
22,1992,PhD,Divorced,44465.31,1,0,12/5/13 18:37,71,407,6,46,75,53,0,7,0,8,12,1,1,0,0,1,1,3,0
23,1941,PhD,Single,54725.61,2,2,3/7/20 5:34,50,469,52,69,42,13,44,3,3,7,3,0,0,0,1,1,0,1,1
24,1963,High School,Divorced,47504.25,3,2,8/21/21 0:06,89,595,41,46,0,0,44,9,11,4,8,2,0,0,0,0,1,0,0
25,1983,High School,Widowed,49311.79,2,1,8/20/13 12:53,13,219,52,206,75,40,0,8,11,1,13,6,1,0,0,0,1,1,0
26,1969,Graduate,Divorced,80644.77,4,0,11/17/19 13:08,85,63,47,23,17,13,0,8,8,5,3,9,0,1,0,0,1,1,0
27,1977,Basic,Widowed,31813.14,0,1,7/30/18 20:35,10,563,0,69,50,53,0,4,4,7,9,1,1,1,1,1,1,4,0
28,1941,PhD,Married,67032.28,3,0,8/31/21 12:20,55,0,35,115,59,40,0,5,7,6,7,8,0,1,1,0,1,3,0
29,1999,Basic,Married,44750.33,3,2,3/29/12 12:00,9,31,41,229,25,27,0,4,11,7,2,1,1,0,1,0,1,1,1
30,1960,Basic,Married,58242.12,4,0,11/8/23 17:09,79,438,12,298,17,53,88,2,0,3,6,4,0,1,1,0,1,0,0
31,1972,Graduate,Divorced,81934.2,2,1,4/3/13 22:09,52,282,17,229,0,13,44,7,3,2,9,7,0,0,1,1,0,4,0
32,1951,PhD,Married,60330.17,0,1,3/13/12 6:45,2,532,12,92,67,40,0,8,11,6,2,9,0,0,0,1,1,3,0
33,1997,PhD,Single,55587.44,2,1,8/8/15 4:48,25,407,35,46,75,53,88,3,13,1,1,7,0,0,1,1,0,3,1
34,1961,Postgraduate,Widowed,73986.84,1,0,2/26/19 11:43,13,501,47,23,42,40,0,8,11,4,14,2,1,0,0,0,1,2,1
35,2000,Basic,Widowed,66871.98,2,1,3/2/23 14:29,98,376,12,184,42,40,88,8,8,6,8,1,1,0,1,0,1,0,1
36,1983,Basic,Single,38009.09,3,1,8/30/17 9:25,51,0,29,321,67,40,0,6,12,0,14,8,0,1,1,0,0,4,0
37,1964,High School,Divorced,54417.87,0,1,4/29/17 4:32,58,125,41,0,0,13,44,7,0,3,16,2,1,1,1,0,1,4,0
38,1988,Postgraduate,Divorced,24237.56,2,2,9/10/10 22:51,34,376,29,184,42,53,0,2,0,1,6,7,0,1,0,1,1,0,0
39,1966,High School,Widowed,41897.7,0,2,3/16/22 8:27,35,407,6,0,33,0,0,4,3,5,19,1,0,0,1,0,0,3,0
40,1998,High School,Married,54710.79,0,0,1/2/13 7:58,3,63,35,321,42,0,44,2,13,0,17,2,1,1,0,0,1,1,0
41,1981,High School,Divorced,40968.42,1,0,8/16/14 17:07,59,438,6,298,59,13,44,6,2,6,14,0,1,0,1,1,1,0,1
42,1967,Graduate,Divorced,54100.5,1,1,9/19/22 20:38,70,563,6,138,33,13,0,5,6,2,17,5,1,1,0,0,0,4,0
43,1999,Graduate,Single,49799.23,3,2,11/12/19 10:04,48,501,6,115,8,40,44,2,10,0,11,6,1,1,0,0,0,0,0
44,1955,High School,Single,58046.25,4,1,7/20/13 20:29,64,63,0,138,8,53,44,8,2,7,7,3,1,1,0,0,1,3,1
45,1954,Postgraduate,Married,43637.01,0,1,10/15/14 18:56,19,469,0,321,75,53,88,0,0,6,1,0,1,1,0,1,0,2,1
46,2001,Basic,Divorced,35897.77,4,2,2/24/11 15:10,67,407,35,46,33,27,44,9,11,1,1,2,1,1,1,0,1,2,1
47,2001,Postgraduate,Divorced,72171.9,3,2,11/9/22 23:59,82,344,23,298,17,27,44,2,14,6,4,8,0,1,1,1,1,1,1
48,1986,PhD,Single,42564.55,0,2,5/31/20 4:05,73,344,12,46,75,0,0,9,10,2,0,4,1,0,0,0,0,1,1
49,2001,Graduate,Divorced,59900.16,0,0,5/23/12 5:29,76,313,0,275,17,27,0,6,9,8,3,5,0,0,1,1,0,3,0
50,1990,Basic,Widowed,71528.71,4,0,5/19/21 0:16,5,501,52,229,59,27,88,2,1,7,5,3,1,0,0,1,0,1,0
51,1983,Basic,Single,52440.05,2,1,10/7/22 8:03,67,219,29,0,50,0,0,2,9,4,12,0,1,0,1,1,0,2,0
52,1994,PhD,Married,37155.4,1,0,10/21/17 9:37,11,501,0,69,0,0,44,1,12,6,18,4,0,0,1,0,1,3,0
53,1991,PhD,Single,47320.85,2,2,4/25/19 0:41,94,595,47,252,33,27,44,8,3,2,10,4,0,1,1,0,0,3,0
54,1996,High School,Divorced,65263.11,4,2,11/5/22 3:32,68,313,6,23,67,53,44,3,0,0,12,4,0,0,0,1,0,3,1
55,1942,Graduate,Married,53093.71,1,0,2/11/14 0:12,69,31,0,206,25,27,0,9,0,0,7,5,0,0,1,1,1,0,0
56,1976,Graduate,Single,31922.87,2,1,9/16/14 3:55,1,282,35,161,0,40,44,5,11,1,6,1,1,0,0,0,1,1,0
57,1990,Postgraduate,Widowed,58949.66,1,1,12/3/21 8:02,91,282,29,46,59,40,44,1,13,7,12,0,1,0,1,1,1,4,1
58,1946,High School,Widowed,61542.97,0,0,6/16/16 15:37,92,313,29,138,33,40,88,8,7,0,0,1,0,0,0,0,1,2,1
59,1960,High School,Single,44670.32,2,1,12/17/18 13:58,63,156,23,138,8,13,88,6,6,4,5,9,0,0,1,0,1,1,0
60,1948,High School,Widowed,59153.67,1,1,12/10/14 3:01,29,94,17,252,0,40,88,9,13,8,6,5,1,0,0,1,1,2,0
61,1978,High School,Widowed,53675.28,1,1,11/27/16 3:04,82,344,17,184,17,53,0,4,7,8,15,4,1,0,0,1,1,1,1
62,1957,Graduate,Widowed,47038.56,1,2,4/21/17 0:07,12,313,12,115,67,13,44,6,12,1,14,4,0,0,0,0,1,4,0
63,1943,Graduate,Married,30596.96,2,2,1/9/10 12:20,77,376,52,0,0,13,44,3,3,6,19,5,1,1,1,0,1,2,1
64,1964,High School,Widowed,66169.31,3,0,8/7/20 23:29,41,125,41,161,25,40,44,9,5,0,1,9,1,0,0,0,0,4,0
65,1999,Postgraduate,Widowed,61388.16,2,2,4/27/19 15:58,2,156,35,0,59,27,88,6,14,2,15,6,0,0,1,1,0,2,1
66,1953,Basic,Widowed,58758.29,4,1,12/8/19 8:12,37,0,47,46,59,0,44,1,12,5,16,8,0,1,0,0,1,0,1
67,1989,Basic,Married,73167.89,2,2,6/10/23 20:30,45,156,0,229,75,27,44,6,2,8,14,6,0,1,0,1,0,0,1
68,1997,Postgraduate,Single,64177.91,1,0,4/30/18 18:12,80,532,35,92,59,27,44,3,10,9,2,1,0,0,0,1,1,2,0
69,1948,High School,Divorced,60298.49,0,2,9/3/20 6:27,48,250,52,161,75,13,44,3,12,1,3,5,1,0,1,0,1,2,1
70,1965,Graduate,Widowed,16801.59,2,1,12/15/17 7:57,24,438,17,184,59,13,44,0,7,6,11,8,0,0,1,1,1,4,1
71,1992,Basic,Single,67953.42,2,1,12/2/14 20:09,99,219,35,321,25,13,0,2,3,3,4,6,1,1,1,1,1,3,0
72,1941,PhD,Widowed,51246.21,1,0,7/14/13 20:36,22,563,0,138,59,53,44,4,2,1,16,1,1,0,1,1,0,2,0
73,1959,PhD,Married,54687.38,0,2,12/16/20 10:53,11,469,23,184,67,53,0,4,3,2,5,2,1,1,1,1,0,1,0
74,1967,Postgraduate,Single,54790,0,2,5/16/18 23:28,58,156,12,229,50,0,44,1,5,5,9,7,1,1,1,0,1,1,1
75,1986,High School,Married,61607.49,4,2,6/30/14 7:19,46,156,23,46,8,13,0,3,10,9,17,8,0,1,1,0,0,1,1
76,1999,Basic,Widowed,66832.63,2,1,9/15/12 4:04,29,63,17,275,67,40,44,0,6,8,9,3,1,1,0,1,0,0,1
77,1946,High School,Widowed,59513.62,0,0,7/15/21 10:01,35,282,6,92,59,13,44,8,6,7,5,8,0,1,0,1,1,4,0
78,1983,Basic,Married,57129.28,0,2,4/6/14 0:06,15,0,17,206,33,53,44,0,13,9,5,1,1,0,1,1,1,0,0
79,2000,Postgraduate,Divorced,53472.69,3,1,3/3/15 8:47,60,407,12,161,17,13,44,5,14,8,19,4,0,0,1,1,0,1,1
80,1947,Postgraduate,Married,10000,3,1,10/7/21 13:08,95,94,0,252,50,53,88,6,11,3,14,1,1,1,1,1,0,2,0
81,1986,PhD,Widowed,45686.13,0,1,1/29/13 0:57,42,344,52,0,8,13,44,2,3,3,3,0,1,1,1,0,1,1,0
82,1974,High School,Married,35876.16,4,2,8/14/11 19:44,43,156,41,161,17,40,0,0,7,8,15,4,0,1,1,0,1,2,1
83,1953,PhD,Divorced,68161.09,0,2,4/18/13 23:15,80,313,23,138,67,0,88,6,6,7,7,1,0,1,0,0,0,4,1
84,1956,High School,Married,59285.56,1,2,12/21/18 12:15,74,344,17,0,25,40,88,2,1,1,6,6,0,0,1,0,1,3,0
85,1975,PhD,Divorced,43127.95,2,2,7/21/16 7:48,49,282,52,275,25,53,44,9,12,7,18,7,0,1,1,1,1,2,1
86,1989,Graduate,Divorced,44634.24,4,2,3/7/11 20:17,64,532,23,275,17,27,0,5,7,0,16,1,1,1,1,1,1,0,0
87,1979,Graduate,Married,44090.28,1,2,8/15/15 1:26,32,188,17,206,33,40,0,5,8,8,12,6,1,0,0,0,0,1,0
88,1943,Graduate,Married,43822.61,4,2,5/15/10 11:41,64,188,12,252,17,13,88,3,4,8,14,3,1,0,0,0,0,1,1
89,1941,Graduate,Single,28331.64,1,2,9/19/22 19:00,2,313,23,206,67,0,0,5,14,7,1,0,1,0,0,0,1,1,1
90,2001,Basic,Widowed,25080.81,2,2,1/27/13 5:36,24,94,17,321,17,13,44,9,3,4,9,2,1,0,0,1,0,2,0
91,1945,Graduate,Divorced,50435.7,2,1,1/18/18 5:25,87,595,0,252,8,13,44,3,3,4,12,0,0,1,1,1,1,4,0
92,1993,Postgraduate,Single,66129.71,3,2,8/10/12 1:36,66,0,12,115,33,40,44,7,12,2,17,4,0,1,0,1,0,2,1
93,1981,Postgraduate,Married,41934.65,1,0,12/29/12 20:41,38,376,52,0,42,0,44,8,3,4,10,7,1,1,0,0,0,0,0
94,1943,Basic,Widowed,54551.67,3,1,9/22/21 3:55,31,532,52,23,0,27,44,1,5,3,12,0,0,1,0,0,0,1,0
95,1993,Graduate,Single,61013.91,1,2,7/20/15 16:18,26,250,41,92,42,13,88,6,10,0,18,8,1,1,0,1,1,2,0
96,1968,Graduate,Divorced,35099.33,3,0,2/10/20 21:20,29,250,35,23,75,0,44,8,3,8,4,2,1,1,0,1,1,1,0
97,1957,Graduate,Single,49700.37,2,2,3/24/17 6:45,67,250,6,298,17,27,44,8,6,9,2,4,0,1,1,1,1,0,0
98,1965,PhD,Divorced,40002.19,4,0,8/29/18 15:33,78,282,0,206,25,13,88,4,6,3,18,8,1,1,0,0,0,3,1
99,1983,High School,Married,74091.79,3,0,8/29/12 3:05,25,31,12,0,42,0,88,0,4,2,12,4,0,1,0,1,1,3,0
100,1973,PhD,Widowed,73436.89,1,0,2/11/11 9:50,48,156,23,115,59,40,88,5,12,5,4,8,1,0,0,1,1,3,0
101,1949,High School,Widowed,35114.86,1,0,8/13/15 8:06,65,438,52,161,67,13,0,7,4,0,11,9,0,1,1,0,1,1,1
102,2001,Graduate,Widowed,55788.27,2,1,12/17/10 22:47,53,63,0,161,42,13,0,0,14,4,13,7,1,0,1,1,1,2,1
103,1975,Graduate,Married,66013.99,1,1,10/30/10 2:25,67,313,12,275,50,0,44,1,9,6,5,6,1,0,1,1,0,1,1
104,1953,PhD,Divorced,62724.94,0,0,10/30/14 20:36,90,156,12,275,33,13,44,0,7,1,8,0,0,0,1,1,1,4,0
105,1970,PhD,Married,51223.45,4,2,10/27/15 9:38,18,63,23,161,67,27,44,4,6,9,16,3,1,0,1,1,1,2,0
106,1987,High School,Widowed,69598.36,3,0,9/17/20 16:54,9,313,12,229,25,13,0,1,13,8,7,8,1,1,1,0,0,0,1
107,1954,Postgraduate,Married,36432.28,4,1,10/24/16 10:48,38,438,47,115,75,53,44,9,6,5,12,9,0,0,1,1,1,3,1
108,1947,High School,Married,45453.61,2,2,3/13/23 12:26,87,376,0,229,42,27,44,9,5,1,4,7,0,0,1,0,0,2,1
109,1953,PhD,Married,36835.36,3,1,8/3/17 3:25,21,595,17,46,33,0,0,3,6,7,16,3,0,1,0,1,0,2,1
110,1962,PhD,Divorced,61737.4,3,1,1/31/10 12:39,65,282,52,0,0,27,88,0,6,7,2,0,1,0,0,0,0,3,1
111,1999,Basic,Single,41260.45,0,2,9/8/15 23:46,21,156,52,23,33,53,0,6,9,0,5,9,0,1,1,1,1,0,0
112,1996,PhD,Single,47431.26,2,0,9/1/11 4:48,27,438,17,92,33,53,44,7,13,0,13,3,0,1,0,1,0,1,1
113,2001,Basic,Married,59265.06,1,0,4/1/18 8:51,70,532,0,275,67,13,0,4,1,0,14,2,0,1,1,0,0,1,0
114,1979,Postgraduate,Single,60473.75,0,0,9/12/10 14:20,44,532,6,206,0,13,88,1,13,3,13,5,1,1,0,1,0,2,0
115,1960,High School,Single,36393.1,0,0,5/11/12 9:39,28,188,0,92,33,40,88,7,9,3,10,4,0,0,0,1,1,3,1
116,1955,High School,Married,65849.83,4,2,8/27/17 1:02,45,438,29,206,50,27,88,0,1,7,10,4,1,1,1,0,0,4,1
117,1984,Basic,Married,56835.35,4,2,7/23/20 11:03,17,532,12,298,42,40,88,6,13,0,8,1,1,0,0,1,0,0,1
118,1957,High School,Widowed,33774.46,4,2,9/11/23 6:10,40,532,35,0,42,53,88,0,9,9,5,2,0,0,1,1,0,1,1
119,1986,PhD,Single,30084.26,0,1,2/21/16 13:25,3,595,23,0,50,13,88,5,6,2,14,5,1,1,1,1,1,0,1
120,1992,Graduate,Divorced,49762.7,1,2,9/27/23 13:08,76,250,47,321,42,13,44,5,13,0,11,1,1,0,0,1,0,0,0
121,1963,Basic,Married,62751.41,3,0,3/17/19 13:50,76,31,35,184,33,13,44,4,9,8,5,3,1,1,1,1,0,0,1
122,1965,High School,Widowed,63135.74,4,1,10/10/16 16:47,66,219,17,23,75,0,0,1,6,9,0,1,1,0,0,0,1,3,1
123,1964,Basic,Divorced,55342.5,1,0,5/7/18 14:46,46,595,23,138,33,53,44,1,6,8,15,8,1,0,0,0,1,3,0
124,1999,Basic,Single,50730.12,2,0,2/12/18 20:27,86,31,23,206,67,13,88,8,4,6,19,2,0,0,1,1,1,3,1
125,1999,Graduate,Widowed,57676.07,4,2,2/25/10 16:20,87,313,23,69,59,53,44,4,0,7,14,9,0,0,1,1,0,2,1
126,1999,PhD,Married,37170.04,3,2,11/28/20 21:16,30,188,52,138,75,13,0,4,13,0,1,9,0,1,1,0,0,3,1
127,1984,Basic,Divorced,75304.82,2,0,8/6/18 0:55,69,156,47,161,25,27,88,6,1,4,16,5,1,1,1,0,0,2,0
128,1980,High School,Married,75109.08,2,0,11/21/21 23:23,9,282,52,92,25,53,44,5,12,1,2,0,0,0,1,0,0,1,1
129,1968,Postgraduate,Single,56432.18,3,1,7/4/11 3:42,85,125,12,275,75,40,44,1,8,0,2,9,1,0,0,0,1,1,1
130,1954,Basic,Divorced,52959.51,4,2,6/8/11 12:55,11,313,29,252,33,0,0,0,7,2,4,2,1,0,1,0,0,1,1
131,1984,Basic,Single,43828.69,0,1,7/21/23 18:27,69,0,41,252,17,40,88,4,7,6,16,7,1,0,0,0,1,1,1
132,1940,Graduate,Single,57931.23,3,1,12/19/18 16:05,99,31,47,0,59,53,0,3,9,0,16,4,1,1,1,1,0,1,0
133,1964,PhD,Widowed,39630.24,3,1,4/11/10 21:05,91,0,35,69,50,13,88,2,0,1,19,7,0,0,0,1,0,3,1
134,1946,Postgraduate,Married,16645.82,3,0,3/4/12 12:34,66,563,12,206,33,53,88,1,5,1,5,1,1,0,0,1,0,4,0
135,1948,High School,Divorced,10000,2,1,10/8/13 14:43,88,31,0,46,75,0,44,9,14,3,0,6,0,0,0,1,1,3,1
136,1963,Postgraduate,Single,38007.53,1,1,10/22/14 23:13,31,595,17,206,17,53,0,1,14,2,6,8,0,1,0,1,1,4,1
137,1940,High School,Single,52345.67,0,0,9/24/10 21:52,33,94,29,321,33,13,0,3,8,2,14,6,1,0,0,0,1,3,1
138,1983,PhD,Divorced,54979.58,4,2,9/21/16 20:00,39,344,12,252,17,40,0,1,14,9,6,2,0,1,1,0,1,1,0
139,1947,High School,Single,42698.64,4,2,10/27/23 18:23,94,595,0,92,75,27,88,3,7,4,18,6,0,1,0,0,0,0,1
140,1963,Graduate,Widowed,52127.53,1,1,3/17/21 9:11,46,532,29,206,33,40,0,2,2,2,19,7,0,0,1,0,0,4,1
141,1950,Graduate,Widowed,45886.57,3,0,12/25/19 13:58,37,0,0,275,0,13,88,8,3,6,10,0,1,0,0,0,0,0,0
142,1990,Graduate,Widowed,35010.31,0,2,12/30/11 5:54,92,0,47,206,42,13,0,6,14,4,13,2,1,0,1,0,0,1,1
143,1956,Graduate,Widowed,49193.83,4,1,10/11/18 0:00,60,407,0,275,75,0,0,2,2,3,12,4,1,1,0,1,0,4,1
144,1947,Postgraduate,Single,62194.36,4,1,10/27/17 23:16,31,94,29,115,25,53,44,7,5,2,19,5,0,1,0,1,1,0,1
145,1974,PhD,Divorced,35689.07,3,0,9/2/19 20:08,11,125,0,23,25,53,0,8,13,3,8,2,0,0,1,0,1,3,1
146,1974,High School,Divorced,35695.93,1,1,9/6/20 19:11,87,313,35,138,59,40,44,6,8,1,8,3,1,1,1,1,0,1,0
147,1972,High School,Divorced,33961.24,0,2,8/5/13 18:23,2,376,12,275,8,27,44,5,14,0,15,4,1,0,0,0,0,3,0
148,1998,Graduate,Divorced,20952.22,1,0,7/12/23 7:26,27,469,29,46,25,27,88,3,7,2,11,2,0,0,0,1,0,3,0
149,1944,Graduate,Married,42796.96,1,2,2/15/18 0:51,99,376,35,321,8,0,0,4,14,1,9,3,1,0,1,0,0,1,1
150,1981,Basic,Divorced,60711.29,0,2,1/10/17 12:18,2,31,0,0,0,13,0,7,14,0,5,4,1,0,0,0,1,4,1
151,1978,PhD,Married,52608.74,0,2,9/14/13 11:15,21,469,0,206,75,0,0,2,12,0,17,1,0,0,0,1,0,2,1
152,1997,Postgraduate,Married,47461.24,4,1,10/21/22 20:12,58,156,23,46,17,53,44,1,9,1,1,9,0,0,1,0,0,2,1
153,1980,High School,Widowed,51935.97,4,1,1/9/13 19:05,5,407,29,184,59,13,0,2,3,8,19,8,1,1,0,1,0,1,0
154,1967,Basic,Married,42665.28,0,2,5/31/21 4:41,52,0,47,206,42,0,88,6,14,4,8,9,1,1,0,1,0,2,1
155,1946,Basic,Single,20781.7,2,2,9/2/10 23:54,45,501,0,229,50,40,88,7,1,8,18,7,1,1,1,0,1,0,0
156,1948,High School,Married,61755.78,4,0,2/11/15 8:38,85,313,17,229,8,53,0,0,12,7,5,5,1,0,0,0,0,4,1
157,1947,Postgraduate,Widowed,66066.87,2,0,11/27/20 23:20,93,563,52,321,42,27,44,6,7,5,1,9,0,0,1,0,1,3,1
158,1951,Basic,Married,39077.65,0,1,5/21/13 11:15,20,63,41,115,59,0,88,8,7,0,14,2,1,0,1,1,1,3,0
159,1973,Basic,Single,47737.47,4,1,7/5/22 19:06,61,313,52,229,59,53,88,2,13,9,16,1,1,1,0,1,0,1,1
160,1972,PhD,Single,46445.01,1,0,3/31/11 12:43,38,125,47,115,25,53,44,2,11,4,15,6,0,0,0,0,0,3,0
161,1987,Postgraduate,Single,55269.33,0,2,5/21/20 10:34,20,501,12,69,42,27,88,7,10,0,7,7,0,1,1,0,0,0,0
162,1994,Basic,Widowed,75348.4,3,1,5/1/10 14:24,25,188,6,321,33,27,44,3,5,6,9,9,0,0,1,0,0,0,1
