Id,YearOfBirth,EducationLevel,MartialStatus,Income,NumberOfChildren,NumberOfTeens,DateTimeOfBecomingCustomer,Recency,NumberOfWineProducts,NumberOfFruitProducts,NumberOfMeatProducts,NumberOfFishProducts,NumberOfSweetProducts,NumberOfGoldProducts,NumberOfDealPurchases,NumberOfWebPurchases,NumberOfCatalogPurchases,NumberOfInStorePurchases,NumberOfWebVisitsPerMonth,AcceptedCampaign1,AcceptedCampaign2,AcceptedCampaign3,AcceptedCampaign4,AcceptedCampaign5,NumberOfComplaints,ResponseToCampaign
332,1958,High School,Married,24618.22,1,2,2/2/19 8:57,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0
333,1965,Graduate,Divorced,62785.27,4,1,1/20/13 6:55,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,0
334,1942,Postgraduate,Single,39732.23,4,2,7/26/20 13:09,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,0
335,1958,High School,Single,77910.27,2,2,11/4/19 9:44,51,11,2,9,3,0,8,2,2,0,3,8,0,0,0,0,0,0,0
336,1959,PhD,Divorced,62889.65,2,0,1/24/23 3:32,38,317,46,247,151,46,139,1,4,5,12,3,0,0,0,0,0,0,0
337,1971,High School,Single,37877.87,0,0,9/8/21 16:40,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0,0
338,1946,Basic,Widowed,39267.92,4,2,10/25/18 21:56,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,0
339,1991,Basic,Married,75827.77,2,2,1/30/15 20:55,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0,1
340,1980,Postgraduate,Divorced,48736.11,1,0,2/20/13 15:17,36,755,144,562,104,64,224,1,4,6,4,1,0,0,1,0,0,0,1
341,1972,Graduate,Divorced,42300.33,3,2,7/27/10 17:06,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,1
342,1979,Postgraduate,Single,50415.83,1,1,5/6/15 18:15,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0,1
343,1978,Postgraduate,Divorced,42231.31,3,1,6/18/14 0:03,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,1
344,1957,Postgraduate,Widowed,53615.73,2,1,3/21/16 23:09,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,1
345,1979,Postgraduate,Single,48862.65,0,2,11/27/17 10:14,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,0
346,1940,PhD,Single,63132.62,1,0,9/20/20 15:09,58,204,34,204,172,153,173,1,2,9,4,1,0,0,0,0,0,0,1
347,1950,PhD,Single,44171.39,1,2,8/25/21 8:07,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,1
348,1967,High School,Single,36727.75,1,2,8/27/23 10:39,0,189,104,379,111,189,218,1,4,4,6,1,0,0,0,0,0,0,1
349,1996,Basic,Widowed,44765.23,3,0,10/19/21 19:44,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0
350,1964,Postgraduate,Single,44673.74,2,0,5/24/11 15:24,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0
351,1989,High School,Divorced,48836.99,1,0,4/15/19 14:49,95,495,33,255,11,33,8,4,6,7,9,4,0,0,0,0,0,0,0
352,1962,Basic,Widowed,59518.1,1,1,10/16/20 17:04,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,1
353,1970,Graduate,Married,58698.63,0,2,12/17/10 1:29,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0,1
354,1969,PhD,Married,67994.88,0,0,8/24/16 14:39,18,546,91,410,119,0,22,1,3,4,10,1,0,0,0,0,0,0,1
355,1981,Basic,Divorced,37827.65,2,2,6/1/15 12:41,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,0
356,1974,Graduate,Divorced,55830.8,2,1,5/19/10 6:38,45,22,2,14,0,1,10,2,2,0,3,7,0,0,0,0,0,1,0
357,1946,Basic,Widowed,60909.8,4,1,5/16/14 18:59,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,1
358,1999,PhD,Married,39886.69,0,0,3/3/16 5:28,6,561,64,785,84,128,48,1,3,3,8,1,0,0,0,0,0,0,0
359,1955,PhD,Married,46885.53,4,0,11/28/13 10:38,65,629,17,177,69,0,8,1,5,3,5,2,0,0,0,0,0,1,1
360,1965,High School,Married,23750.33,3,2,2/28/17 15:40,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0
361,1987,Postgraduate,Married,63602.87,4,0,12/14/23 16:01,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,0
362,1996,Basic,Married,46767.53,1,2,12/3/16 23:45,38,512,0,83,0,0,41,3,6,2,10,4,0,0,0,0,0,0,0
363,1991,Basic,Single,62098.46,4,0,3/22/14 9:01,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,1
364,1999,Graduate,Divorced,53090.74,2,2,10/4/20 11:34,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,0
365,1988,PhD,Single,47222.52,3,2,7/3/17 4:01,67,247,8,160,6,8,65,7,6,3,6,7,0,0,0,0,0,0,1
366,1941,Basic,Married,26107.96,1,2,11/16/13 11:06,65,404,0,92,28,27,142,2,6,2,9,4,0,0,0,0,0,0,1
367,1940,PhD,Widowed,28775.71,4,2,6/23/13 13:10,64,333,0,815,129,42,29,1,4,10,11,2,0,0,0,0,0,0,1
368,1987,Basic,Widowed,11102.81,3,1,12/25/23 1:48,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,0
369,2001,High School,Married,41560.8,3,2,12/14/20 23:37,27,833,33,549,151,133,233,1,4,3,8,3,0,0,0,0,0,0,0
370,1951,Postgraduate,Married,84173.73,1,0,1/17/12 15:41,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0
371,1944,Basic,Widowed,30680.79,4,1,12/12/14 18:04,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,1
372,1976,PhD,Single,10528.52,3,1,8/30/15 13:29,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,0
373,1971,High School,Single,64440.03,3,2,10/5/20 22:13,52,7,1,6,3,1,11,1,1,1,2,4,1,0,0,0,0,0,0
374,1998,Basic,Married,85455.77,0,1,5/10/10 11:04,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,1
375,1994,Graduate,Single,54468.82,3,2,1/29/17 8:33,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,1
376,1948,Postgraduate,Widowed,54330.99,0,0,8/26/19 2:14,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,1
377,1980,Basic,Single,45351.77,4,2,8/26/23 6:29,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,0
378,1974,High School,Married,23086.14,4,1,1/22/10 11:36,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0
379,1958,Graduate,Widowed,28239.32,4,0,9/26/21 3:54,14,1043,24,97,32,24,157,2,3,5,10,6,0,0,0,0,0,0,1
380,1987,High School,Single,45248.7,2,2,11/17/13 18:44,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,0
381,1955,High School,Divorced,42373.17,4,0,1/9/11 16:22,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,1
382,1942,Graduate,Widowed,48272.41,3,0,2/2/10 17:11,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0
383,1959,High School,Widowed,62439.87,1,1,4/17/21 10:16,14,43,12,96,78,40,55,3,4,1,6,7,0,0,0,0,0,0,1
384,1963,Graduate,Divorced,41272.43,0,0,2/14/11 8:41,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,0
385,1993,Basic,Divorced,62745.75,2,1,12/23/21 2:03,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,1
386,1995,Graduate,Widowed,41370.65,4,0,2/16/13 23:04,32,4,7,7,6,4,13,3,1,2,2,5,0,0,0,0,0,0,1
387,1972,Graduate,Divorced,65573.59,4,2,1/18/19 6:52,11,314,11,53,4,3,107,3,7,3,4,7,0,1,0,0,0,0,1
388,1963,Postgraduate,Married,51295.51,1,0,10/2/11 5:44,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,0
389,1991,Graduate,Married,43462.54,1,2,4/8/17 4:29,56,70,0,11,2,8,23,1,2,1,3,6,0,0,0,0,0,0,0
390,1950,Graduate,Married,51039.41,2,2,3/31/16 10:10,57,866,21,151,28,21,86,3,2,2,12,5,0,0,0,0,0,0,0
391,1988,Basic,Widowed,45596.92,0,0,12/7/20 6:35,7,594,134,786,33,134,57,0,5,6,8,1,0,0,1,0,0,0,1
392,1947,Postgraduate,Divorced,51697.01,4,2,8/11/14 2:01,0,140,4,61,0,13,4,2,3,1,6,4,0,0,0,0,0,0,1
393,1975,PhD,Divorced,61371.59,2,0,3/11/10 12:32,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,1
394,1977,Basic,Single,48691.77,3,0,7/6/19 6:11,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,1
395,1979,Basic,Single,44456.47,3,2,9/2/13 9:36,80,554,35,113,0,7,78,3,5,3,12,3,0,0,0,0,0,0,1
396,1959,PhD,Divorced,33147.26,2,2,7/10/10 2:03,56,919,0,505,99,30,45,1,4,9,10,2,0,0,0,0,0,0,1
397,2001,Graduate,Divorced,58687.67,4,1,12/25/13 13:05,18,96,1,42,12,3,32,4,3,1,4,8,0,0,0,0,0,0,1
398,1974,High School,Divorced,55224.08,2,2,9/3/20 21:35,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,1
399,1987,Postgraduate,Widowed,32270.86,4,1,6/4/23 15:06,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,1
400,2001,High School,Divorced,62532.41,1,2,12/20/19 0:22,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,0,0
401,1964,PhD,Single,32027.24,2,0,6/7/11 10:05,80,23,1,25,0,8,7,4,2,1,3,6,0,0,0,0,0,0,1
402,1974,Basic,Widowed,65438.33,4,2,10/8/13 19:40,2,610,105,125,137,42,21,1,9,4,9,5,0,0,0,0,0,0,0
403,1964,Basic,Divorced,60317.95,2,0,9/20/23 20:23,83,67,5,61,3,8,19,5,2,1,5,5,0,0,0,0,0,0,1
404,1968,Postgraduate,Single,56294.98,2,0,9/26/15 0:52,29,65,36,74,38,20,110,1,5,1,4,7,0,0,0,0,0,0,0
405,1957,Basic,Widowed,44345.07,4,0,5/15/17 18:47,11,416,0,26,0,0,4,9,6,3,6,7,0,1,0,0,0,0,1
406,1985,Basic,Divorced,58636.7,4,1,4/2/11 20:50,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,0
407,1957,Postgraduate,Divorced,66145.58,0,2,9/21/19 1:20,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,1
408,1941,Postgraduate,Divorced,58885.28,2,0,12/17/11 7:40,1,155,7,80,13,7,10,3,5,1,5,6,0,0,0,0,0,0,1
409,1993,PhD,Widowed,39946.25,3,0,1/23/20 6:46,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,1
410,1974,Basic,Single,54011.1,2,1,8/4/12 3:24,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,0
411,1955,Basic,Single,66980.52,2,2,2/21/15 13:27,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,1
412,2000,PhD,Married,82986.47,4,2,3/1/18 8:28,50,407,53,221,58,150,26,4,4,3,6,4,0,0,0,0,0,0,0
413,1980,Graduate,Divorced,46921.81,2,1,11/22/18 2:01,1,1200,0,204,38,29,14,3,11,9,12,6,0,0,0,1,0,0,0
414,1975,Graduate,Married,62868.25,2,1,11/24/17 6:26,90,85,44,54,102,78,6,3,5,1,7,7,0,0,0,0,0,0,0
415,1972,Graduate,Married,67017.21,3,2,2/8/11 16:05,83,583,34,309,0,22,125,2,5,4,8,3,0,0,0,0,0,0,0
416,1943,PhD,Single,37813.93,4,1,7/14/17 5:59,73,483,0,591,156,0,12,1,3,5,10,1,0,0,0,0,0,0,0
417,1972,Basic,Widowed,76731.17,2,2,6/5/21 22:03,24,2,5,9,28,6,28,3,2,1,3,5,1,0,0,0,0,0,1
418,1953,PhD,Widowed,34022.23,1,2,2/27/19 0:25,11,966,26,282,52,26,26,1,2,7,11,5,0,1,1,1,1,0,0
419,1960,PhD,Single,62134.78,0,0,5/26/19 0:12,33,822,114,108,179,137,114,1,7,9,9,3,0,0,1,1,0,0,0
420,1987,Graduate,Widowed,54579.8,3,0,11/18/14 14:29,4,604,0,100,19,0,28,9,10,2,8,8,0,0,0,0,0,0,0
421,1959,High School,Married,50833.63,2,2,10/22/10 14:04,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0
422,1995,Basic,Divorced,88202.5,1,2,11/9/12 18:56,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,1
423,1947,Graduate,Single,45481.17,2,2,12/2/10 0:10,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,1
424,1946,High School,Divorced,45239.82,2,2,12/12/18 17:14,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,0,1
425,1942,High School,Widowed,69972.18,4,2,1/14/15 18:46,77,1285,42,716,55,0,21,0,7,10,5,2,0,0,1,0,0,0,0
426,1956,Postgraduate,Divorced,61427.06,4,2,1/14/11 1:43,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,0
427,1972,Basic,Widowed,69231.48,4,1,12/3/10 16:53,42,551,137,792,179,103,33,1,6,7,13,1,0,1,1,1,0,0,0
428,1987,High School,Widowed,51753.04,1,2,11/22/19 0:31,28,800,0,297,0,34,57,2,2,5,10,6,0,1,0,1,0,0,1
429,1951,Graduate,Married,54754.14,2,1,5/3/14 20:29,52,2,2,11,10,6,12,2,1,0,4,5,0,0,0,0,0,0,0
430,1998,Postgraduate,Widowed,78514.03,0,1,3/2/16 16:58,1,378,0,189,97,172,172,2,5,5,12,3,0,0,0,0,0,0,1
431,1990,Basic,Married,37460.69,3,2,2/27/21 19:44,1,1248,16,349,43,16,16,1,2,4,9,4,0,1,1,1,1,0,0
432,1961,PhD,Married,48456.84,4,2,3/18/14 15:13,42,235,0,235,19,4,191,5,8,1,7,8,0,0,0,0,0,0,0
433,1994,Graduate,Married,61973.81,4,1,3/27/11 5:59,76,515,47,181,149,95,95,15,9,6,9,7,0,0,0,0,0,0,1
434,1961,High School,Single,47062.09,2,1,4/26/12 13:55,27,438,66,400,12,38,114,1,8,3,13,4,0,0,0,0,0,0,0
435,1985,High School,Single,41447.81,2,2,2/25/22 9:04,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,1
436,1969,Graduate,Widowed,59277.27,1,2,7/16/12 9:29,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,0
437,1977,High School,Married,70037.08,1,1,7/24/13 8:16,12,357,35,271,28,28,14,3,6,2,12,5,0,0,0,0,0,0,1
438,1977,Postgraduate,Single,47887.48,4,1,8/9/12 6:04,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,0
439,1984,Basic,Married,47471.16,2,1,4/14/10 10:12,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0
440,1990,Postgraduate,Divorced,40284.68,0,0,8/7/22 2:35,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,0
441,1993,High School,Divorced,45560.35,3,1,3/4/12 4:38,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0
442,1947,PhD,Divorced,66254.09,2,0,9/18/10 15:46,72,77,28,31,16,0,4,2,2,1,5,4,0,0,0,0,0,0,0
443,1966,Basic,Widowed,51215.94,2,2,6/5/14 17:27,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,1
444,1966,Basic,Married,37925.14,1,2,11/23/17 6:04,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,1
445,1973,Graduate,Divorced,53935.44,3,1,10/18/19 15:43,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0
446,1960,Graduate,Single,65767.91,4,2,4/13/10 1:38,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,1
447,1969,PhD,Divorced,41571.72,2,2,8/4/22 5:50,66,63,0,0,75,53,44,0,12,0,2,2,1,1,1,1,0,4,1
448,1972,Basic,Divorced,30070.92,4,2,11/7/14 0:11,2,63,17,298,33,40,0,0,10,3,17,6,1,0,1,0,0,4,1
449,1967,PhD,Divorced,82862.38,2,2,12/3/13 8:45,15,344,0,321,25,40,88,1,0,1,9,8,0,1,1,1,0,0,1
450,1986,Graduate,Widowed,29322.06,4,0,6/20/17 21:36,23,501,23,252,75,0,44,9,5,2,4,2,0,1,1,1,1,0,0
451,1972,Graduate,Single,44614.66,3,0,6/25/11 5:58,29,94,23,115,8,53,44,7,13,2,5,2,0,0,1,1,1,2,1
452,1944,Basic,Married,53481.93,1,1,2/11/13 20:11,81,501,35,252,59,0,44,1,14,8,7,1,1,0,1,0,0,4,1
453,1999,Postgraduate,Single,45913.58,3,1,1/22/12 9:47,96,407,41,252,75,0,44,1,9,9,6,9,1,1,0,0,0,4,0
454,2000,High School,Married,48876.34,0,1,10/26/20 0:52,7,563,17,275,50,27,0,9,1,3,17,0,1,0,1,0,1,1,0
455,1987,Graduate,Widowed,58652.57,1,2,7/14/18 5:32,94,250,35,184,8,0,44,9,8,1,13,8,1,1,0,0,0,1,0
456,1958,Graduate,Widowed,14124.18,3,2,12/21/19 0:36,28,344,17,252,42,13,44,7,0,2,14,5,1,0,0,1,0,4,0
457,1943,Postgraduate,Widowed,30996.58,0,0,2/27/13 22:04,14,125,12,46,59,40,0,5,10,2,9,5,0,0,1,0,0,1,0
458,1974,Postgraduate,Widowed,50663.89,2,0,2/17/15 23:16,44,313,29,298,50,0,44,3,8,6,11,7,1,1,1,1,0,4,0
459,1988,PhD,Married,43936.74,2,1,3/3/14 21:42,30,595,17,138,0,13,0,2,6,7,6,4,1,0,0,1,0,3,0
460,1956,PhD,Divorced,51941.17,4,0,1/7/22 12:10,81,63,12,275,33,53,0,0,10,5,6,8,1,1,0,1,0,2,0
461,1983,High School,Married,53414.8,1,0,8/5/13 9:45,32,438,47,115,8,40,44,2,12,3,10,4,0,1,1,0,1,1,1
462,1967,High School,Single,18261.2,2,0,2/19/13 12:04,70,407,23,161,42,53,88,8,9,5,12,1,1,0,0,1,0,4,0
463,1969,Basic,Widowed,69104.6,1,0,8/3/15 8:15,88,313,35,46,50,13,44,4,1,0,14,5,1,1,1,0,0,1,1
464,1968,PhD,Widowed,42525.98,2,0,10/21/14 1:12,6,595,29,46,50,53,88,5,13,9,17,8,1,0,1,1,1,2,0
465,1985,Graduate,Single,37017.3,4,1,7/18/14 18:49,27,219,52,69,17,53,0,4,5,7,6,2,1,0,0,0,1,3,0
466,1992,PhD,Married,53125.33,3,1,4/28/21 1:07,82,94,23,46,50,53,88,0,7,0,5,9,0,0,1,0,1,0,1
467,1945,Graduate,Divorced,51607.4,4,0,5/1/10 3:50,88,344,35,184,33,0,44,9,14,4,10,3,0,1,0,1,1,0,0
468,1974,Postgraduate,Divorced,67950.36,0,1,3/15/13 21:57,24,219,29,229,59,0,44,0,1,1,7,9,0,0,1,1,0,1,0
469,1999,PhD,Single,54078.1,2,2,2/3/23 6:25,34,156,52,69,59,0,88,3,14,5,19,7,1,0,1,1,1,4,1
470,1980,Postgraduate,Divorced,67371.66,0,0,1/18/12 17:28,40,438,6,115,50,40,44,2,4,8,0,5,0,1,0,0,0,2,1
471,1976,High School,Married,35927.34,0,2,6/11/11 21:43,47,344,12,161,42,13,88,7,12,4,7,6,0,1,0,0,1,3,1
472,1963,High School,Married,52127.92,1,1,3/7/20 3:15,79,469,6,229,8,0,0,6,11,3,7,6,1,1,1,0,1,3,1
473,1968,Basic,Single,33278.78,2,1,9/14/10 10:24,75,469,12,275,42,53,88,6,10,1,18,3,1,1,1,1,1,3,1
474,1988,PhD,Married,51465.14,0,2,11/5/19 0:40,86,595,0,161,67,53,88,7,5,2,2,5,0,0,0,0,0,0,1
475,1985,Postgraduate,Widowed,48285.68,3,1,9/28/23 20:56,24,595,41,321,8,53,88,9,2,5,4,8,0,0,1,1,1,2,0
476,1992,Graduate,Single,47640.54,0,0,5/7/19 12:00,65,94,29,92,0,53,88,6,13,7,2,2,0,0,0,0,1,0,0
477,1970,High School,Married,47772.09,3,2,12/21/19 1:30,18,313,6,92,33,27,0,9,11,7,14,7,0,0,0,0,1,1,0
478,1974,High School,Single,61045.84,1,0,3/5/17 0:52,44,376,41,115,42,40,0,1,1,4,13,6,1,1,0,0,0,3,0
479,1999,Graduate,Divorced,25889.61,0,2,3/16/19 2:04,76,250,29,206,17,13,0,3,14,4,14,3,1,1,1,1,0,2,0
480,1972,Postgraduate,Married,36503.18,4,1,11/5/21 13:23,57,94,35,138,59,13,88,5,10,9,16,9,0,0,0,1,1,3,1
481,1991,Postgraduate,Widowed,49391.42,1,2,4/6/12 21:04,28,344,0,275,50,0,0,2,5,2,17,2,0,1,1,1,0,0,1
482,2000,PhD,Married,32320.05,3,2,12/28/18 20:23,71,250,35,275,8,27,44,2,2,6,1,6,0,1,0,0,1,0,0
483,1960,PhD,Single,50691.71,1,0,12/13/13 1:19,23,376,12,206,50,13,0,5,1,5,11,9,1,1,1,0,0,0,1
484,1971,Basic,Single,49237.21,0,1,12/6/22 13:13,85,469,41,298,0,40,88,0,14,0,15,8,1,1,1,0,1,3,0
485,1962,High School,Married,28943.65,2,0,8/14/16 13:50,34,156,29,138,67,53,44,0,0,3,3,9,1,1,0,0,0,2,1
486,1972,PhD,Widowed,28202.52,2,1,12/20/21 23:25,11,282,17,275,50,0,88,4,13,5,1,2,0,0,0,1,1,2,0
487,1942,Postgraduate,Widowed,10643.18,3,0,11/17/14 13:52,86,376,41,69,42,40,44,0,7,5,13,9,1,0,0,0,0,1,0
488,1957,Graduate,Widowed,31689.95,3,2,11/29/23 4:08,35,188,47,115,8,13,88,9,0,2,10,8,0,1,1,0,0,3,0
489,1964,Postgraduate,Single,50214.85,2,0,2/8/16 17:15,93,563,52,138,17,27,88,7,11,5,12,7,0,1,1,1,1,1,1
490,1981,High School,Married,52342.82,3,1,7/22/20 18:57,42,563,6,92,0,0,44,1,14,9,6,2,1,0,1,1,1,1,1
491,1970,Postgraduate,Divorced,53028.49,1,1,10/20/16 11:15,28,501,29,92,75,13,0,5,4,5,9,7,0,0,0,1,0,1,0
492,1993,Basic,Single,38331.22,4,2,9/3/14 17:30,82,376,23,23,33,0,44,9,10,8,0,3,1,1,0,0,1,1,1
493,1997,High School,Widowed,49725.45,4,1,5/19/14 17:31,78,376,23,138,67,13,44,9,5,8,3,5,1,1,0,1,1,0,0
494,1942,Graduate,Married,55958.67,1,0,8/13/19 2:52,82,31,52,252,42,53,44,4,10,1,17,9,0,1,0,0,1,1,0
495,1979,Basic,Widowed,30979.47,4,2,10/3/22 22:01,92,282,12,115,33,27,44,9,11,3,5,1,0,0,0,1,1,2,1
496,1985,High School,Divorced,51849.94,0,1,8/8/18 22:32,24,376,41,229,17,53,44,3,11,8,1,7,1,1,1,0,0,1,0
497,1963,Graduate,Widowed,59847.22,1,1,5/25/20 18:45,8,250,41,0,33,13,88,0,2,3,2,8,1,1,0,0,1,0,0
498,1989,Basic,Widowed,42638.42,3,0,9/28/19 1:51,53,0,23,69,59,40,88,2,13,7,13,6,1,1,1,0,0,4,0
499,1971,Basic,Divorced,65933.51,1,0,6/4/18 15:24,72,407,41,46,8,53,0,3,6,9,7,7,1,1,0,0,0,4,1
