Id,YearOfBirth,EducationLevel,MartialStatus,Income,NumberOfChildren,NumberOfTeens,DateTimeOfBecomingCustomer,Recency,NumberOfWineProducts,NumberOfFruitProducts,NumberOfMeatProducts,NumberOfFishProducts,NumberOfSweetProducts,NumberOfGoldProducts,NumberOfDealPurchases,NumberOfWebPurchases,NumberOfCatalogPurchases,NumberOfInStorePurchases,NumberOfWebVisitsPerMonth,AcceptedCampaign1,AcceptedCampaign2,AcceptedCampaign3,AcceptedCampaign4,AcceptedCampaign5,NumberOfComplaints,ResponseToCampaign
500,1986,High School,Married,42988.48,2,2,10/4/18 22:10,4,469,52,252,33,40,0,1,1,2,15,6,1,1,0,0,1,4,0
501,1961,PhD,Single,37099.09,3,1,8/16/10 3:12,91,595,41,321,42,13,44,1,6,2,18,9,1,1,0,0,1,3,0
502,1962,Basic,Married,58352.62,2,0,4/30/23 5:06,5,438,12,46,75,27,0,1,1,8,17,3,1,1,0,1,0,2,0
503,1941,Basic,Divorced,80499.41,3,2,10/1/13 4:59,97,0,6,138,59,40,0,0,4,9,5,0,0,1,0,0,1,0,0
504,1966,Graduate,Widowed,51280.3,4,1,7/17/13 12:59,49,501,47,229,59,13,44,9,6,7,13,2,1,0,1,0,1,4,1
505,1981,Postgraduate,Married,59523.62,1,1,6/9/19 21:15,98,376,6,252,33,40,88,1,10,0,2,6,0,0,0,0,0,0,0
506,1941,High School,Single,42369.24,0,2,8/25/14 1:51,30,438,47,206,67,53,88,5,10,9,15,6,0,0,1,0,0,0,0
507,1965,High School,Divorced,31375.76,3,2,3/12/10 14:54,72,469,17,69,25,13,0,2,13,1,0,2,1,1,1,1,0,3,1
508,1956,PhD,Married,52493.98,3,0,6/21/18 14:06,63,469,6,321,67,53,88,9,2,2,11,0,1,0,1,0,1,4,1
509,1979,PhD,Single,54866,2,1,8/25/17 18:34,47,31,52,252,50,0,88,4,13,1,13,9,1,0,1,0,1,1,1
510,1972,High School,Divorced,44631.33,4,1,5/3/19 15:06,26,501,0,161,42,13,0,0,10,2,18,8,1,0,0,1,0,0,1
511,1948,PhD,Single,59465.85,2,1,11/13/12 7:40,57,313,17,229,25,40,44,7,3,7,18,5,1,0,0,0,0,4,1
512,1982,Graduate,Divorced,40188.8,2,2,7/18/13 13:10,37,219,47,184,8,0,0,3,0,5,8,6,0,0,0,1,1,0,1
513,1993,High School,Widowed,36468.71,4,0,10/21/10 23:45,98,595,47,46,59,53,0,8,2,6,6,0,0,1,0,0,1,3,0
514,1987,PhD,Married,65909.64,0,1,1/3/18 2:43,7,63,17,92,42,53,0,3,8,9,13,0,1,0,0,0,1,3,0
515,1978,High School,Single,65980.21,2,2,12/4/13 9:09,40,344,47,69,17,40,44,1,9,9,4,3,1,1,1,1,0,1,1
516,1968,Postgraduate,Divorced,40484.85,2,1,1/19/14 1:57,92,595,29,298,50,0,44,2,4,5,17,6,1,1,0,1,1,3,0
517,1981,Basic,Single,75782.76,3,0,12/13/10 2:38,39,469,0,252,75,27,44,4,14,0,8,7,1,0,0,1,1,4,1
518,1994,High School,Single,45693.4,4,1,8/17/21 19:38,62,407,52,206,50,40,44,9,14,2,6,9,0,1,1,0,0,3,0
519,1965,Basic,Married,51271.74,1,0,1/17/22 23:04,92,469,29,321,42,53,0,5,7,0,8,8,0,0,0,1,1,1,1
520,1974,PhD,Widowed,48730.21,0,0,3/4/20 3:45,78,501,47,115,8,13,88,6,1,9,3,0,0,1,0,1,0,2,1
521,1989,Basic,Single,57856.4,0,1,10/2/14 3:00,53,313,6,229,59,0,0,3,2,8,16,3,1,1,1,0,1,0,0
522,1964,High School,Divorced,54071.32,4,1,2/24/11 0:28,4,501,29,206,0,27,44,6,6,8,11,3,1,0,0,0,0,0,1
523,1963,Postgraduate,Divorced,53869.43,3,0,4/15/11 6:57,82,563,6,69,0,13,88,9,13,4,5,2,1,1,1,0,0,4,0
524,1952,PhD,Widowed,34706.58,3,2,12/19/15 8:44,25,0,17,161,42,0,0,2,9,3,17,6,0,1,1,1,0,1,1
525,1999,High School,Divorced,24671.57,4,0,8/11/11 4:14,7,344,41,46,33,40,88,6,3,8,7,0,0,1,0,0,1,1,1
526,1997,PhD,Widowed,67132.4,3,1,6/17/22 18:12,28,438,35,229,67,40,44,3,8,8,14,8,0,1,1,1,1,1,0
527,1946,Graduate,Divorced,41818.31,0,1,5/9/21 16:42,69,532,47,92,50,0,88,7,13,2,2,7,1,1,0,1,1,0,1
528,1996,Basic,Married,49264.5,0,2,9/17/17 2:15,67,407,35,275,8,27,88,8,6,4,1,1,0,1,0,1,1,3,0
529,1975,Graduate,Single,54901.98,1,0,8/21/12 2:11,95,0,0,0,50,0,44,6,13,2,8,1,1,1,0,1,0,0,0
530,1984,High School,Married,74435.14,4,0,2/17/18 1:15,20,376,6,275,17,13,88,7,10,9,7,7,0,1,1,0,1,0,0
531,1959,Postgraduate,Single,52420.37,2,0,7/31/15 13:04,83,438,29,321,0,13,0,7,11,1,3,0,1,0,1,0,1,0,0
532,1940,PhD,Single,44078.04,2,1,6/26/17 3:46,11,188,35,115,59,40,88,1,0,0,1,6,1,1,1,1,0,3,0
533,1947,Basic,Single,42146.83,1,0,7/2/10 0:06,67,438,12,229,17,0,0,8,3,9,13,8,1,0,1,1,0,2,1
534,1985,PhD,Married,49439.65,1,2,9/14/14 13:31,87,595,47,92,59,40,88,5,9,1,1,2,1,0,1,0,0,4,1
535,1955,High School,Single,36359.53,3,1,3/5/14 20:41,7,282,35,161,50,27,88,3,10,7,1,6,0,1,1,0,0,2,0
536,1953,PhD,Married,50433.14,1,1,3/29/21 19:24,23,407,29,184,8,13,44,4,5,7,6,5,0,1,1,1,1,2,1
537,1951,Basic,Widowed,49219.7,1,0,10/13/19 1:16,61,156,29,161,0,53,44,9,5,2,11,6,0,0,1,1,0,0,0
538,1990,High School,Divorced,74622.9,2,2,5/31/22 1:17,71,407,0,161,50,53,0,4,9,6,5,6,1,0,1,1,1,2,1
539,1962,PhD,Divorced,48745.98,3,1,6/12/17 5:57,34,344,23,252,0,0,44,6,5,6,17,9,0,0,1,1,1,0,0
540,1954,Postgraduate,Single,21132.68,1,1,10/10/12 20:48,19,313,52,298,42,0,44,8,4,1,3,0,1,1,1,1,0,0,1
541,1967,High School,Married,90102.66,1,0,10/3/14 19:39,58,595,12,275,75,53,44,6,2,8,18,2,0,1,0,0,0,4,0
542,1973,High School,Divorced,64352.51,3,0,8/3/20 16:35,9,563,35,46,75,0,44,8,1,2,12,9,0,1,1,1,0,1,1
543,1941,Postgraduate,Married,81235.23,4,2,8/7/22 5:19,48,31,52,69,59,13,44,3,2,1,19,0,1,0,0,0,0,0,0
544,1971,Graduate,Married,32640.2,3,0,12/24/23 20:23,82,595,12,321,50,27,0,9,8,2,1,4,1,1,0,1,0,2,0
545,1962,Basic,Single,46672.6,2,2,5/18/16 11:48,41,0,23,229,25,27,0,9,2,1,7,2,1,1,0,0,1,4,1
546,1961,Graduate,Divorced,60116.02,4,1,4/11/19 23:21,48,219,35,69,0,40,44,3,2,7,18,0,0,1,0,1,0,2,0
547,1990,PhD,Single,58045.87,0,2,10/9/19 7:47,45,407,12,321,0,13,44,5,0,4,8,1,1,1,1,0,1,1,0
548,1964,Postgraduate,Single,54604.07,3,2,3/30/19 3:38,25,250,52,321,25,0,0,7,1,2,3,9,0,0,0,0,0,3,1
549,1997,Graduate,Divorced,17005.84,2,2,5/15/21 5:41,78,31,6,298,33,0,88,8,10,4,15,4,0,1,0,1,1,1,1
550,2001,High School,Divorced,24313.41,4,1,10/4/10 6:44,25,125,29,229,50,40,0,0,11,7,18,2,0,1,0,1,1,4,0
551,2000,PhD,Widowed,72762.8,3,0,10/8/14 20:24,19,219,41,92,25,40,88,0,2,6,9,5,1,0,1,0,1,1,0
552,1961,PhD,Widowed,75429.94,1,1,6/8/21 1:34,39,469,17,275,75,0,44,7,1,5,5,8,0,1,0,0,0,1,0
553,1997,Graduate,Married,48400.23,3,0,4/7/15 15:00,79,469,47,184,0,0,44,6,7,0,15,5,1,0,0,0,0,4,0
554,1997,Graduate,Divorced,70856.41,0,2,8/18/20 11:30,80,376,41,252,75,13,0,8,5,9,9,1,1,0,1,1,0,4,1
555,1961,Postgraduate,Widowed,34651.58,3,2,3/18/19 22:41,27,595,35,184,50,40,44,2,6,0,12,1,0,1,1,0,1,2,0
556,1988,Basic,Married,38083.61,4,2,6/20/13 11:55,74,438,35,206,8,13,88,9,0,0,8,7,0,0,1,1,1,0,0
557,1991,Graduate,Married,33465.8,4,2,4/12/16 16:19,63,0,12,275,8,0,88,4,5,9,6,7,0,1,1,1,0,3,1
558,1981,Graduate,Married,37251.21,3,2,6/26/20 18:01,68,63,29,252,59,53,0,2,1,7,3,5,0,0,1,1,0,3,1
559,1945,High School,Widowed,60840.44,4,0,7/6/10 11:45,19,156,23,298,75,53,88,4,12,7,18,9,1,0,1,1,1,3,0
560,1954,PhD,Divorced,37064.71,1,0,8/24/15 16:34,28,407,0,0,75,0,0,9,14,6,3,6,1,1,1,1,1,1,1
561,1993,Basic,Single,83596.15,3,2,7/13/11 9:35,85,94,12,298,75,40,0,0,5,5,18,0,1,0,1,1,0,4,1
562,1982,High School,Married,56901.06,1,1,4/21/12 4:20,78,532,0,298,33,53,88,3,2,3,18,8,1,1,1,0,0,4,1
563,1999,Postgraduate,Widowed,66267.91,1,1,11/27/20 4:41,33,438,17,161,75,40,88,5,6,0,11,4,1,1,0,0,0,4,0
564,1976,Postgraduate,Widowed,57349.11,2,2,8/8/14 15:04,10,250,52,298,8,53,88,1,2,8,12,8,1,1,1,1,1,0,0
565,1972,Graduate,Single,68214.04,3,0,4/4/21 12:43,83,532,12,0,33,40,88,6,8,0,3,1,1,1,0,0,1,4,0
566,1947,Graduate,Single,36980,4,1,5/21/19 18:02,30,63,17,23,59,53,88,7,2,3,9,7,1,0,0,0,0,4,1
567,1992,Postgraduate,Widowed,71704,1,1,1/10/19 16:53,22,282,47,138,42,40,88,0,6,2,6,6,1,1,1,1,0,1,0
568,1999,Graduate,Divorced,52114.08,2,1,6/8/17 23:19,3,501,12,321,17,13,88,3,11,6,4,3,0,0,1,0,0,2,0
569,1983,Basic,Single,68138.99,3,2,1/17/12 22:38,82,188,29,161,59,40,44,3,3,4,16,2,0,1,1,1,0,3,0
570,1983,Graduate,Widowed,28406.54,3,1,11/30/16 12:18,75,438,29,0,67,13,0,4,7,4,17,3,1,0,1,1,0,1,1
571,1944,PhD,Single,52708.75,0,1,7/24/18 12:50,48,0,35,321,33,13,0,3,13,3,10,3,1,0,0,1,1,1,0
572,1978,Graduate,Divorced,52178.58,0,1,7/7/16 15:05,2,313,47,46,8,0,88,8,1,0,14,9,0,0,0,1,0,1,0
573,1943,High School,Married,40711.45,1,1,7/27/22 15:45,76,501,35,138,8,13,0,6,7,4,6,9,0,0,1,0,1,3,0
574,1945,Basic,Single,54696.78,0,0,9/24/14 15:05,54,125,0,275,50,27,88,1,8,3,17,7,0,1,0,0,1,1,0
575,1984,High School,Divorced,73094.1,1,2,2/4/20 13:58,6,188,41,184,0,13,44,0,12,9,5,3,1,1,1,1,1,2,1
576,1971,High School,Widowed,39557.71,4,2,11/17/15 2:40,40,563,23,161,75,40,0,8,7,7,17,4,0,0,0,0,1,4,0
577,1991,PhD,Single,64427.82,1,0,7/30/16 6:54,93,438,47,161,8,13,0,0,5,1,15,1,0,0,0,1,1,2,0
578,1969,Basic,Single,33088.65,0,0,3/10/18 1:44,94,63,52,321,75,40,44,5,9,7,1,3,0,1,1,1,1,4,1
579,1986,Basic,Widowed,81641.67,4,2,10/27/10 2:33,2,438,23,184,25,40,44,1,0,0,18,6,0,0,1,0,1,4,1
580,1974,Basic,Married,61769,0,1,12/1/16 17:40,73,125,23,206,0,27,44,3,6,3,0,2,0,0,0,0,1,1,1
581,1994,Basic,Widowed,75876.76,1,1,8/20/22 10:04,2,344,6,46,25,13,0,5,0,2,10,0,1,1,1,1,0,1,1
582,1979,Basic,Single,60080.91,2,2,1/13/12 5:31,93,595,12,161,75,13,0,4,6,4,19,7,0,0,0,0,0,3,1
583,1991,PhD,Widowed,55859.2,3,1,6/20/20 17:08,97,125,52,0,33,53,44,5,13,4,4,7,1,0,1,1,0,0,0
584,1955,Graduate,Divorced,61893.99,0,0,2/3/15 19:43,74,63,47,161,67,53,44,2,1,4,15,5,0,1,1,1,0,2,1
585,1952,High School,Widowed,47953.29,1,1,1/5/12 21:58,98,250,35,275,0,0,44,4,7,3,0,6,0,0,1,0,0,3,1
586,1989,Basic,Single,25732.49,4,1,7/24/17 2:34,55,250,0,138,33,40,44,1,1,7,18,9,0,1,1,1,1,3,1
587,1999,Graduate,Widowed,56710.99,0,1,2/16/10 3:26,72,188,12,275,8,27,44,6,2,2,13,1,0,1,1,0,1,2,0
588,1981,Graduate,Married,38667.45,0,2,1/30/10 20:13,60,31,6,321,67,53,88,2,12,3,2,4,0,1,1,1,1,2,0
589,1969,High School,Widowed,33475.07,3,0,9/17/23 16:33,97,469,0,161,42,13,44,0,11,0,1,6,1,1,1,1,1,4,0
590,1958,PhD,Married,59544.4,1,1,6/29/14 1:26,6,250,47,0,8,0,88,7,2,6,4,8,1,0,0,1,1,0,1
591,1956,Postgraduate,Divorced,45813.37,2,2,8/13/19 6:53,19,376,41,115,17,27,0,7,0,0,16,0,1,1,1,1,0,1,0
592,1995,Postgraduate,Married,65415.57,4,1,11/6/12 1:43,96,563,23,138,59,13,0,2,4,1,17,2,1,1,0,1,0,0,1
593,1958,Graduate,Widowed,38165.89,1,0,1/24/14 1:14,27,595,6,298,0,13,88,6,4,6,0,5,1,0,1,0,1,0,1
594,1967,High School,Single,42937.57,4,1,9/9/11 23:03,1,501,0,229,17,40,44,8,9,0,14,6,1,1,0,1,0,1,0
595,1997,Postgraduate,Married,67254.44,0,0,6/29/10 0:06,33,156,35,92,75,40,0,7,4,2,8,5,1,0,1,0,0,0,0
596,1994,Graduate,Divorced,54197.64,3,1,9/11/23 20:00,40,94,6,298,0,53,44,2,13,5,4,0,0,1,1,0,0,3,0
597,1965,PhD,Married,27840.08,3,0,9/21/20 8:02,32,0,0,92,59,53,44,1,12,5,12,3,1,1,0,0,0,3,1
598,1976,Postgraduate,Married,53866.41,2,1,7/2/20 15:55,69,532,6,138,0,13,88,9,8,5,18,5,0,1,1,1,0,1,0
599,1965,Graduate,Married,72218.58,3,0,6/14/14 22:19,17,563,35,321,33,13,0,6,5,1,9,7,0,1,1,0,1,1,0
600,1992,Graduate,Divorced,42821.34,0,1,11/21/11 8:29,8,250,35,229,25,53,0,6,5,1,19,9,1,0,1,0,0,2,0
601,2001,Basic,Widowed,58970.87,2,1,6/20/12 19:09,57,376,52,321,50,53,88,8,2,5,13,3,0,0,1,0,0,2,0
602,1962,PhD,Married,37259.2,1,2,9/27/10 11:48,42,219,29,46,33,13,44,4,4,9,11,6,0,0,1,1,1,0,0
603,1948,Basic,Married,47948.25,3,2,8/31/22 9:22,98,376,23,115,59,27,44,3,9,4,10,2,1,1,0,1,1,0,1
604,1951,High School,Single,66347.53,2,0,11/7/15 9:27,9,438,12,138,0,13,0,7,6,6,6,7,0,1,1,1,1,1,1
605,1992,Basic,Divorced,53288.48,0,1,4/14/18 18:51,87,313,12,0,33,27,88,3,2,6,16,0,1,1,0,1,1,0,0
606,1940,Basic,Married,69339.05,4,0,11/14/16 8:46,35,344,47,252,25,27,88,3,1,4,17,3,0,0,0,0,1,4,1
607,1997,Postgraduate,Divorced,56379.54,4,2,11/13/14 19:24,71,407,17,23,17,13,44,1,4,7,6,7,1,1,0,1,1,3,1
608,1997,Graduate,Married,83281.1,0,0,9/25/14 12:18,79,94,47,252,33,0,44,0,2,9,19,9,0,0,0,0,1,0,1
609,1940,PhD,Widowed,26526.3,0,0,9/28/12 13:23,53,0,17,69,75,53,88,3,4,5,5,3,1,0,0,1,1,0,0
610,1986,Basic,Widowed,46742.1,4,2,12/26/17 19:47,54,94,6,275,17,40,0,6,8,4,10,1,0,0,0,0,0,2,1
611,1973,PhD,Married,33731.99,2,1,2/12/22 3:48,84,563,17,161,59,13,44,8,10,3,11,1,1,1,0,1,1,4,0
612,1971,Basic,Widowed,34756.26,4,0,3/20/22 7:58,25,250,29,229,17,27,88,8,9,6,15,3,0,1,0,1,1,0,1
613,2001,High School,Married,34892.24,0,2,9/1/10 5:03,67,282,29,275,0,13,88,9,0,3,18,3,0,1,1,1,0,3,0
614,1993,Basic,Widowed,52515.89,3,1,8/24/23 22:15,62,94,23,298,67,53,88,0,3,4,18,1,1,1,0,1,1,0,1
615,1987,Postgraduate,Single,53394.51,1,2,2/8/18 13:23,55,595,0,206,67,27,0,4,9,4,10,6,0,0,1,0,1,1,1
616,1964,Graduate,Single,56411.84,3,0,12/31/18 20:47,46,250,12,115,42,40,44,6,14,0,15,5,1,0,0,1,1,4,0
617,1979,High School,Single,33154.09,3,1,7/7/20 22:37,24,376,23,0,75,40,44,6,4,0,11,2,0,1,0,1,1,0,0
618,1984,Basic,Divorced,45136.63,0,1,1/1/10 22:51,98,344,29,206,0,40,44,9,1,2,7,7,0,1,1,1,0,4,1
619,1992,PhD,Divorced,35535.58,4,2,5/8/10 18:32,46,313,0,92,59,0,0,5,11,2,2,7,1,1,0,0,0,0,0
620,1940,High School,Single,64038.22,2,2,1/31/20 5:15,22,344,47,138,8,27,44,9,1,1,1,0,0,0,1,1,1,3,0
621,1955,High School,Divorced,36945.99,3,2,11/3/20 9:07,11,532,12,321,67,27,44,3,0,1,5,2,1,1,0,1,0,3,0
622,2000,Basic,Widowed,46794.32,4,1,7/9/17 6:37,48,344,52,275,59,0,44,2,13,5,15,4,0,0,1,0,0,4,0
623,1978,High School,Married,58404.6,2,1,8/12/10 15:53,8,469,12,115,17,27,44,8,7,0,19,1,0,0,1,0,0,2,1
624,1944,PhD,Married,40765.57,3,0,1/1/20 0:03,39,125,6,275,33,0,0,9,1,5,14,4,0,0,0,0,0,2,0
625,1961,High School,Married,60408.18,2,1,5/17/21 0:02,35,595,41,275,67,13,88,3,2,4,13,9,0,0,0,1,0,1,1
626,1968,PhD,Single,73941.2,4,0,5/16/17 6:06,49,344,12,252,0,53,88,7,14,5,1,2,1,0,0,0,0,2,1
627,1994,Basic,Divorced,52845.68,1,2,6/11/21 20:20,46,313,29,184,67,40,44,0,11,4,19,8,1,0,0,1,1,4,0
628,1942,Graduate,Widowed,63524.16,4,2,3/10/12 5:47,38,250,6,161,25,0,44,6,1,6,17,0,0,0,1,0,1,2,0
629,1951,High School,Widowed,18898.69,0,1,1/18/18 14:39,8,532,35,321,25,0,44,5,3,0,13,3,0,1,1,1,0,1,0
630,1965,Graduate,Single,43564.22,2,2,10/1/13 1:40,54,63,17,69,25,0,0,0,13,2,17,9,1,1,1,0,0,0,0
631,1955,PhD,Widowed,52773.51,1,2,4/19/17 14:23,37,595,47,275,75,13,44,3,0,5,1,5,0,1,1,0,0,2,1
632,1990,High School,Widowed,34205.52,2,1,12/9/20 19:52,91,501,52,229,67,0,0,4,2,0,0,8,1,0,1,0,1,4,1
633,1976,Postgraduate,Widowed,53114.74,2,0,6/2/13 9:54,92,407,47,252,42,53,44,7,4,6,19,2,0,0,1,1,1,4,0
634,1961,Graduate,Widowed,65899.11,3,1,3/2/21 4:47,40,0,35,92,59,53,44,3,9,3,1,2,0,1,1,0,1,1,1
635,1996,High School,Divorced,21806.59,0,0,2/27/18 13:02,34,501,41,138,25,40,88,2,0,2,8,4,1,0,0,1,1,1,0
636,1968,Graduate,Widowed,32163.91,2,1,7/15/11 1:06,96,219,12,161,17,13,44,1,3,9,8,6,0,0,0,0,1,3,1
637,1953,High School,Married,52772.2,4,1,2/18/16 14:09,79,125,23,92,0,53,0,3,5,8,15,4,1,0,0,0,1,3,1
638,1967,Basic,Single,56906.3,4,2,3/11/18 15:49,17,125,6,184,75,27,88,9,14,0,10,7,1,0,0,0,0,3,1
639,1944,Graduate,Divorced,61071.21,3,1,7/24/12 22:01,33,250,52,298,50,27,0,3,3,7,5,4,1,0,0,1,1,0,0
640,1986,Postgraduate,Widowed,51663.34,0,1,10/22/19 6:54,47,63,35,206,25,27,88,9,6,0,11,6,1,0,0,1,1,4,0
641,1988,Postgraduate,Divorced,56922.69,0,0,10/21/19 21:40,52,563,41,252,59,0,0,4,13,4,2,5,1,0,0,1,1,3,1
642,1969,PhD,Widowed,63552.21,4,2,10/6/16 1:50,80,250,47,69,17,0,88,6,6,9,11,9,1,0,0,0,0,4,0
643,1985,High School,Married,43783.13,1,0,5/27/17 8:06,93,532,35,69,0,27,0,8,5,7,0,1,0,0,1,1,1,1,0
644,2001,Graduate,Single,40871.21,3,0,5/30/15 10:16,9,469,52,275,33,40,0,1,8,5,8,2,1,0,0,1,0,0,1
645,1991,PhD,Widowed,47472.4,3,2,3/2/18 10:27,33,0,52,161,8,40,44,4,1,6,19,3,1,0,0,0,0,1,0
646,1944,Graduate,Widowed,52992.32,4,2,9/28/19 19:16,60,31,41,0,17,0,88,9,12,7,5,4,0,0,0,0,1,4,0
647,1951,High School,Widowed,40125.9,4,2,6/10/16 21:12,93,407,47,161,42,27,88,8,9,5,10,8,1,1,1,1,1,3,1
648,1955,Postgraduate,Widowed,44093.64,1,1,10/31/23 12:33,77,407,29,92,17,40,44,2,7,5,2,5,0,0,0,1,1,1,1
649,1965,Basic,Single,55965.53,1,2,12/22/13 2:09,21,0,52,275,17,0,0,0,7,5,3,0,1,0,1,0,0,2,1
650,1965,Postgraduate,Single,52366.26,0,2,2/6/18 10:01,58,469,6,298,42,27,0,1,10,4,9,2,1,1,1,1,1,0,1
651,1987,PhD,Married,47219.94,3,2,3/26/18 13:05,85,438,6,229,33,13,88,5,9,7,18,6,1,1,0,0,0,4,0
652,1960,Basic,Single,23883.96,3,0,2/25/23 3:47,69,438,17,0,75,27,0,4,13,1,5,7,0,1,1,0,0,3,0
653,1978,PhD,Widowed,49947.38,4,0,5/15/19 8:52,10,344,47,69,67,27,88,0,13,6,0,6,0,0,0,1,1,1,1
654,1975,High School,Married,35449.94,0,1,12/20/12 22:53,6,469,35,23,0,53,88,0,10,3,7,4,1,0,0,1,1,0,1
655,1972,Basic,Married,64746.24,3,0,8/2/11 4:48,13,407,6,69,17,53,0,3,3,0,7,9,1,1,0,0,1,3,0
656,2001,PhD,Married,45369.18,0,1,8/15/13 23:26,65,438,41,161,17,13,0,3,5,4,5,7,0,1,1,1,0,1,0
657,1969,High School,Widowed,35056.52,0,0,6/11/13 14:48,20,438,35,92,42,13,0,5,10,2,16,8,0,1,0,0,1,4,0
658,1976,Postgraduate,Divorced,49076.85,4,2,7/17/14 5:00,57,563,47,0,59,27,44,5,5,3,18,6,0,0,0,1,0,2,1
659,1962,High School,Widowed,69060.49,0,0,8/24/23 14:41,46,219,41,138,17,40,88,9,4,6,0,8,1,0,0,0,1,2,1
660,1997,Graduate,Single,59462.24,1,1,5/15/20 0:07,8,31,12,0,17,13,0,5,13,4,14,0,0,1,1,1,0,4,1
661,1949,High School,Single,53298.76,1,0,12/8/21 9:08,10,31,0,184,42,27,44,0,0,3,12,8,0,0,1,1,1,0,1
662,1993,High School,Widowed,30108.57,2,2,5/5/11 16:56,73,282,6,46,59,0,0,9,2,0,2,2,0,0,1,0,1,4,0
663,1944,Graduate,Widowed,74324,4,1,7/6/16 18:44,67,63,6,252,42,53,88,8,6,5,1,5,0,1,1,1,0,1,1
664,1975,PhD,Married,40675.59,2,2,3/11/10 13:25,11,501,17,46,75,40,44,6,7,9,2,7,0,1,0,0,0,0,1
665,1973,PhD,Widowed,64006.76,1,2,3/20/22 3:47,12,219,29,321,17,27,88,6,1,5,8,2,0,1,0,1,1,2,0
666,1991,High School,Married,45119.56,2,1,10/4/13 9:05,10,94,17,321,25,0,0,6,2,6,15,3,0,0,1,1,0,1,1
