Id,YearOfBirth,EducationLevel,MartialStatus,Income,NumberOfChildren,NumberOfTeens,DateTimeOfBecomingCustomer,Recency,NumberOfWineProducts,NumberOfFruitProducts,NumberOfMeatProducts,NumberOfFishProducts,NumberOfSweetProducts,NumberOfGoldProducts,NumberOfDealPurchases,NumberOfWebPurchases,NumberOfCatalogPurchases,NumberOfInStorePurchases,NumberOfWebVisitsPerMonth,AcceptedCampaign1,AcceptedCampaign2,AcceptedCampaign3,AcceptedCampaign4,AcceptedCampaign5,NumberOfComplaints,ResponseToCampaign
667,1970,Graduate,Single,62562.62,4,2,8/26/18 19:52,25,407,47,115,0,53,0,1,3,0,12,6,1,0,0,1,0,3,0
668,1949,Graduate,Married,69603.11,4,2,10/14/10 2:37,49,282,17,206,59,0,0,1,13,3,18,6,0,0,1,1,0,3,1
669,1997,Postgraduate,Widowed,59722.06,0,0,4/30/12 18:15,49,0,29,115,25,27,44,5,10,8,17,3,1,0,0,0,0,3,0
670,1958,PhD,Single,61337.82,3,2,7/29/11 18:58,89,94,29,275,42,13,44,6,4,9,11,8,1,0,0,0,1,2,0
671,1997,Basic,Divorced,48523.42,0,2,5/11/22 22:56,11,0,52,229,17,53,44,2,2,5,11,2,0,1,1,1,0,4,0
672,1971,PhD,Married,43490.51,4,2,1/15/16 2:48,62,501,52,229,42,0,44,3,4,1,0,7,1,0,1,0,1,0,1
673,1940,PhD,Single,52074.48,1,2,2/21/12 17:17,36,501,0,115,67,13,0,2,7,3,19,7,1,0,0,0,1,2,1
674,1995,Postgraduate,Married,44901.28,1,1,4/28/14 4:48,39,188,41,275,67,40,0,6,7,5,7,3,0,1,1,1,1,1,1
675,1944,Basic,Single,87008.06,0,0,5/5/15 10:43,53,595,12,0,75,27,0,6,13,3,16,6,1,1,0,0,0,1,1
676,1984,Postgraduate,Single,35114.63,4,2,5/16/18 6:24,90,438,29,92,17,27,44,3,1,9,19,3,0,1,0,0,1,3,1
677,1943,Basic,Married,65031.28,1,2,2/20/23 22:25,78,376,12,252,17,53,44,6,5,6,6,0,0,1,0,1,1,0,1
678,1955,High School,Divorced,57757.95,4,1,1/26/17 12:02,56,31,6,115,25,0,0,4,3,2,8,0,0,0,0,1,1,3,0
679,1963,Basic,Single,53448.08,1,2,1/12/14 5:48,1,563,23,161,50,40,0,0,8,5,16,0,0,0,1,1,1,1,1
680,1955,Postgraduate,Single,72198.29,4,1,11/18/22 2:53,56,376,0,275,17,53,44,9,9,3,9,1,0,1,0,1,1,1,1
681,1994,PhD,Single,54475.66,2,0,9/19/18 15:14,4,313,47,0,75,53,88,3,1,2,3,5,0,0,0,0,0,4,0
682,1941,Basic,Divorced,40476.4,4,0,5/26/20 18:20,30,438,35,92,59,0,0,6,7,2,6,9,0,1,0,1,1,4,0
683,1988,Basic,Divorced,54375.96,4,2,5/13/17 9:09,12,282,12,46,59,40,0,1,0,1,6,4,1,0,1,0,0,4,1
684,1967,Graduate,Widowed,47252.33,0,2,5/23/21 3:17,35,250,17,23,42,0,0,1,10,2,7,1,0,0,0,0,1,3,0
685,1971,PhD,Married,57549.27,2,2,12/25/17 4:39,77,250,29,229,25,27,44,0,5,9,7,7,1,0,1,1,1,0,1
686,1966,High School,Divorced,62196.1,3,1,3/19/16 23:22,52,595,12,161,33,13,0,1,10,0,15,8,0,1,1,0,0,4,0
687,1959,Postgraduate,Married,37113.68,0,2,2/22/14 15:56,31,0,35,138,8,27,0,9,10,2,11,6,0,1,1,0,0,2,1
688,1963,High School,Widowed,67930.04,3,2,7/23/21 23:44,87,501,29,206,42,27,0,7,13,8,14,8,0,0,1,0,1,4,0
689,1951,PhD,Married,46176.5,1,0,2/22/23 4:22,68,344,47,138,17,53,0,7,11,3,7,3,1,0,1,1,1,3,0
690,1989,Basic,Divorced,56654.21,3,2,11/28/13 1:12,52,282,23,92,42,27,0,7,9,2,8,6,1,1,1,0,1,0,1
691,1974,Basic,Married,59255.45,4,0,1/17/17 7:41,80,125,17,252,33,40,88,0,12,7,2,4,1,1,1,1,1,4,1
692,1999,PhD,Divorced,55510.83,3,2,10/16/20 14:05,7,532,12,275,8,27,88,0,0,0,15,4,1,0,0,1,1,0,0
693,1972,Basic,Married,48363.37,0,0,2/6/12 23:34,22,438,52,184,33,40,0,9,1,4,14,2,1,0,0,0,0,2,0
694,1972,Basic,Divorced,42671.04,0,2,11/10/18 22:38,93,156,0,92,33,0,0,3,2,0,3,8,1,1,1,0,1,1,0
695,2000,Basic,Divorced,45965.08,3,0,1/16/12 21:57,75,188,12,23,67,53,0,5,8,6,19,9,0,0,1,1,1,0,0
696,1990,Postgraduate,Married,73477.58,0,1,9/13/14 15:26,56,501,12,46,59,40,0,7,4,4,15,4,0,1,1,1,0,4,1
697,1982,Postgraduate,Widowed,37012,0,0,6/19/22 20:15,97,156,35,69,50,27,44,1,9,1,9,5,1,1,0,1,0,3,0
698,1976,Graduate,Single,39211.35,3,0,3/27/16 2:22,58,219,35,321,17,53,44,2,9,0,10,2,1,0,1,1,1,3,0
699,1951,High School,Widowed,38552.77,2,0,10/16/13 4:29,93,344,0,92,75,53,44,5,11,6,4,9,1,0,0,1,0,3,1
700,1942,PhD,Married,52036.31,2,2,2/18/10 22:39,64,407,12,275,25,40,88,9,1,0,10,6,1,0,0,0,0,3,1
701,1940,PhD,Widowed,27129.42,1,2,12/17/21 23:28,12,344,41,46,42,40,0,3,9,2,12,8,1,1,1,1,0,0,1
702,1972,PhD,Divorced,29696.6,0,2,9/27/22 2:35,7,282,47,252,17,13,44,1,4,5,14,8,0,1,0,0,1,3,1
703,1979,Graduate,Single,46085.68,3,1,12/22/13 9:17,55,595,35,298,67,13,0,6,4,5,5,9,0,1,1,1,1,1,1
704,1949,Postgraduate,Married,30683.37,0,1,3/20/11 8:15,62,438,35,138,59,53,0,3,0,6,15,9,0,0,1,0,1,2,1
705,1982,Graduate,Married,31905.93,4,0,4/5/16 8:47,90,188,41,92,42,13,88,7,2,0,14,4,0,0,1,1,0,0,0
706,1983,PhD,Married,30795.97,0,1,9/7/20 19:02,73,250,29,92,25,27,88,7,4,6,10,6,0,1,0,0,1,0,0
707,1968,High School,Single,37300.82,0,0,1/11/12 0:37,98,282,12,115,50,0,44,6,8,1,19,2,0,1,1,0,1,3,0
708,1952,Basic,Divorced,60968.7,2,0,6/20/20 3:36,77,282,0,138,17,53,44,9,9,5,1,5,0,0,0,1,0,3,1
709,1951,Postgraduate,Married,64335.62,3,0,2/20/19 7:36,55,469,35,206,75,0,88,8,0,7,1,7,0,1,1,0,1,0,1
710,1970,Postgraduate,Widowed,78785.01,0,1,3/2/14 18:48,36,188,0,206,59,13,88,3,7,4,11,7,1,0,1,1,0,3,0
711,1985,Graduate,Married,78235.43,2,2,11/17/16 13:09,89,125,0,161,0,40,0,6,0,9,15,1,1,0,1,1,0,3,0
712,1941,Postgraduate,Married,61794.69,1,1,11/19/18 4:03,24,63,47,184,17,53,0,9,8,2,18,5,0,1,1,0,0,3,1
713,2000,PhD,Married,65415.17,2,0,9/5/23 21:49,44,532,52,229,33,13,44,9,5,7,1,6,0,1,1,0,0,3,1
714,1990,PhD,Married,51966.53,2,0,7/20/22 21:07,17,313,35,69,33,27,44,0,0,7,16,6,0,1,0,1,1,3,0
715,1989,Graduate,Divorced,57797.97,2,1,1/26/15 4:09,2,438,17,92,75,53,88,3,7,3,13,2,1,1,1,1,1,4,0
716,1974,PhD,Widowed,79154.05,0,0,4/15/23 20:04,13,595,29,321,8,53,44,1,4,7,15,8,1,1,1,1,1,4,0
717,1962,High School,Divorced,55568.19,0,0,10/7/19 13:38,31,125,0,92,75,40,0,8,6,4,4,1,0,0,1,0,0,4,0
718,1956,Graduate,Widowed,67298.58,1,1,4/10/20 11:13,93,344,35,161,59,53,88,4,6,4,9,2,1,1,0,0,1,0,0
719,1965,High School,Married,35984.73,4,1,4/9/14 9:19,28,94,29,184,33,40,0,2,14,2,16,1,0,0,1,1,1,2,1
720,1947,Basic,Single,40006.42,4,1,5/16/23 15:48,60,438,17,138,50,13,88,3,6,6,12,8,0,1,1,0,0,0,0
721,1968,High School,Divorced,54681.04,4,0,1/5/22 12:25,27,250,35,321,50,27,88,5,5,8,15,3,0,1,1,0,0,4,0
722,1965,Basic,Single,52248.98,1,0,12/29/11 9:35,15,188,12,92,33,27,0,9,10,8,8,1,0,1,1,0,1,0,1
723,1949,Basic,Divorced,40700.99,4,2,9/3/10 7:40,95,282,0,46,59,53,44,0,7,0,3,2,0,1,0,1,0,2,0
724,1965,High School,Married,86110.66,4,2,5/22/14 18:14,79,376,17,0,67,53,44,6,8,0,15,3,1,1,1,1,1,3,1
725,2001,Graduate,Divorced,52588.91,2,1,8/21/18 18:52,33,219,12,229,25,13,44,7,11,9,10,9,0,1,0,0,0,1,1
726,1973,PhD,Married,43359.12,0,2,2/4/19 14:36,20,344,0,184,25,40,44,6,14,4,6,5,0,0,0,0,0,4,0
727,1990,PhD,Divorced,52274.28,0,0,1/21/11 18:02,42,563,6,92,59,27,0,6,1,0,16,4,0,1,0,1,1,4,0
728,1980,Basic,Married,50381.4,2,2,7/29/16 3:33,12,0,23,184,0,40,88,8,6,3,12,2,0,1,0,0,0,2,1
729,1946,Basic,Married,52817.04,2,0,4/24/23 3:10,73,469,41,206,25,13,0,3,14,0,3,9,1,1,1,1,0,3,1
730,1943,Graduate,Widowed,26094.24,2,1,2/11/23 16:27,23,501,0,321,42,27,44,6,1,1,13,7,0,1,1,1,0,3,1
731,1997,Postgraduate,Married,69379.2,0,1,12/8/18 23:05,72,532,17,252,25,27,44,8,5,1,9,7,0,0,0,1,1,1,0
732,1992,High School,Widowed,70232.44,4,0,11/1/18 17:45,96,313,17,275,42,0,0,4,1,3,9,6,1,0,0,1,1,3,0
733,1989,Basic,Married,72054.81,2,2,12/3/10 18:44,14,532,23,298,33,13,88,1,9,7,9,2,0,0,0,1,1,2,0
734,1984,PhD,Single,54881.48,1,1,7/15/15 4:01,91,188,35,69,67,13,0,4,5,1,11,0,0,0,1,1,0,3,0
735,1950,Graduate,Married,59937.22,2,1,3/5/23 8:21,25,532,41,92,75,0,0,3,1,8,1,4,0,0,0,1,0,2,0
736,1968,High School,Single,37006.6,3,2,7/27/21 18:27,77,219,29,69,67,40,0,7,0,8,8,0,0,0,0,0,0,4,1
737,1995,Graduate,Single,62493.49,2,2,3/31/16 9:05,85,156,0,23,25,0,88,4,6,1,4,5,1,1,0,1,0,4,0
738,1975,High School,Married,53776.82,0,0,1/9/20 7:52,31,188,35,252,25,13,0,8,2,0,7,6,0,1,0,0,1,4,0
739,1964,High School,Single,43093.9,2,2,7/31/12 14:50,54,282,12,0,59,40,0,8,13,9,13,4,0,0,0,0,1,0,1
740,1960,Basic,Widowed,62971.17,3,2,5/22/12 10:01,5,313,29,161,75,27,44,2,11,9,6,3,1,1,1,0,0,4,0
741,2000,Graduate,Divorced,63551.74,1,2,10/7/23 18:04,13,376,41,69,25,0,0,9,13,8,6,1,0,1,0,1,1,2,0
742,1996,Graduate,Married,50909.13,4,0,8/1/20 8:27,28,250,35,92,8,40,44,5,12,1,8,4,0,1,1,0,1,1,0
743,1975,PhD,Single,56575.74,2,0,11/24/11 11:32,43,188,52,115,8,40,44,5,3,7,2,8,1,1,1,1,1,3,1
744,1949,PhD,Married,34524.24,3,1,8/26/10 9:47,89,250,29,298,0,40,44,3,12,2,13,3,0,1,1,1,0,4,1
745,1976,Basic,Widowed,68647.75,3,0,4/16/14 23:34,99,376,47,161,33,0,88,9,5,0,16,1,1,0,1,0,1,0,0
746,1948,Basic,Married,36517.8,1,1,12/28/14 2:14,47,63,47,229,42,27,44,2,4,0,17,5,0,0,1,0,1,0,0
747,1963,Postgraduate,Married,39418.62,0,2,11/2/16 5:41,71,63,0,161,67,40,0,0,3,9,11,7,1,0,0,0,1,2,0
748,1974,PhD,Single,50934.73,2,1,1/20/15 4:37,38,0,0,138,33,0,0,6,8,1,13,1,0,0,1,0,1,1,1
749,1988,High School,Widowed,66717.74,3,1,6/8/10 4:25,96,595,0,69,42,13,44,4,5,6,12,8,0,0,1,1,1,4,1
750,1974,Graduate,Divorced,66709.23,1,2,8/9/19 1:06,67,31,41,115,42,0,44,9,5,5,13,6,1,0,0,0,0,4,0
751,1987,Basic,Divorced,49927.63,4,1,2/3/14 10:44,62,63,52,69,17,0,0,6,1,1,8,1,0,1,1,0,1,0,0
752,1975,Graduate,Single,61595.2,3,0,8/28/15 0:03,39,438,35,321,25,0,44,0,5,3,18,4,1,0,0,0,1,2,0
753,1957,Graduate,Married,24664.12,1,0,6/14/18 13:58,37,156,12,298,0,40,88,7,6,1,1,4,1,1,0,0,0,0,0
754,1988,Postgraduate,Single,39210.2,0,0,5/23/18 0:33,86,376,6,138,25,0,44,2,7,0,10,6,1,1,0,0,1,0,1
755,1978,PhD,Single,39515.74,0,0,8/3/14 4:14,8,0,17,252,0,13,88,6,14,2,16,4,1,0,0,1,0,1,1
756,1971,Basic,Single,68783.19,3,1,5/7/15 1:00,81,595,12,275,33,40,88,2,13,3,1,5,0,0,0,1,0,2,0
757,1963,Graduate,Married,59819.81,3,1,4/14/17 6:26,52,563,35,252,59,13,88,2,7,9,18,8,1,0,1,1,0,1,1
758,1962,Basic,Widowed,52769.79,2,2,6/28/12 11:42,91,0,52,321,59,53,44,9,8,4,6,2,0,1,0,0,0,2,1
759,2001,High School,Single,54226.03,1,1,12/18/10 9:54,33,31,41,275,33,0,88,8,9,4,17,2,0,0,0,0,1,4,0
760,1971,Postgraduate,Married,73525.09,3,1,5/10/12 22:23,81,438,29,275,75,40,88,1,10,6,12,7,1,0,1,1,1,3,0
761,1976,High School,Widowed,47447.31,2,1,8/27/22 9:55,42,407,12,229,8,40,44,3,12,9,4,9,1,0,1,1,0,3,0
762,1951,Basic,Single,30288.99,2,2,7/12/12 6:58,76,563,29,298,42,0,88,5,11,7,17,5,0,1,1,1,1,2,0
763,1988,Basic,Divorced,66307.93,3,0,4/26/18 12:35,27,313,6,0,0,27,44,2,2,8,15,9,1,0,1,1,0,3,1
764,1994,PhD,Widowed,52727.59,0,1,8/23/14 10:49,8,438,35,92,50,27,0,9,9,6,14,2,0,0,0,0,1,0,0
765,1952,Graduate,Single,64305.08,1,2,12/23/12 11:13,23,156,52,321,25,13,88,9,14,4,7,1,1,1,1,0,1,4,0
766,1962,Graduate,Widowed,49328.53,1,2,6/13/20 16:09,64,595,35,298,33,0,44,6,6,8,14,1,0,1,0,0,0,4,0
767,1964,High School,Widowed,37419.66,0,2,1/19/11 3:37,93,250,17,206,42,0,0,6,6,7,0,1,0,1,1,1,1,3,0
768,1974,Postgraduate,Widowed,56042.33,3,0,11/29/11 18:38,20,125,41,252,0,53,88,4,0,9,16,4,1,0,1,1,0,2,1
769,1980,Graduate,Widowed,50152.63,1,1,1/7/11 4:38,16,595,17,321,67,27,88,2,7,8,14,4,0,0,1,1,1,0,0
770,1969,PhD,Widowed,52774.13,3,2,4/30/17 8:10,17,31,35,206,75,27,44,1,14,9,13,0,0,1,1,0,1,2,0
771,1956,High School,Widowed,74248.56,3,0,7/10/18 23:31,80,156,17,321,25,0,0,3,3,7,13,1,1,0,1,0,1,3,1
772,1988,High School,Single,33519.46,2,2,10/8/11 1:23,19,532,23,69,59,13,44,3,4,5,9,1,1,1,0,1,0,4,0
773,2001,PhD,Divorced,54288.78,0,2,6/26/15 17:02,8,563,35,229,33,0,88,7,13,3,1,3,1,1,0,0,0,4,0
774,1959,Postgraduate,Married,37715.05,3,2,6/4/23 2:59,38,250,52,138,59,13,88,7,5,8,5,6,1,1,0,1,0,2,0
775,1987,PhD,Widowed,11141.81,4,2,6/17/14 5:50,38,156,12,275,0,27,88,4,2,8,16,2,1,1,1,1,1,1,1
776,1964,Postgraduate,Married,49265.52,0,2,3/10/17 0:02,53,407,52,184,59,53,88,5,4,9,4,4,0,1,0,1,0,2,0
777,1961,PhD,Single,50465.34,1,0,4/2/13 5:41,93,376,23,92,25,40,0,7,9,9,4,8,0,0,1,0,0,1,0
778,1952,PhD,Widowed,59352.83,2,1,7/26/12 8:16,90,313,12,69,8,27,0,0,4,8,14,4,1,0,1,1,0,2,0
779,1998,Basic,Divorced,46736.89,1,1,1/13/17 8:41,31,344,23,321,42,13,44,4,0,9,14,8,0,0,0,1,1,1,1
780,1958,High School,Married,27664.99,1,1,3/31/16 12:00,44,563,12,184,8,0,44,3,2,2,19,0,0,0,0,0,1,1,0
781,1988,PhD,Widowed,37663.53,0,1,2/18/15 9:28,60,563,52,92,33,27,44,3,2,2,10,8,0,1,1,1,1,1,0
782,1975,PhD,Single,69754.38,1,0,12/19/16 12:52,76,563,35,184,8,53,88,1,0,5,4,4,0,0,1,1,1,1,0
783,1951,Graduate,Divorced,37450.58,3,0,8/3/18 21:05,17,376,0,161,17,13,44,9,12,5,0,7,0,1,0,0,0,0,1
784,2000,High School,Married,73748.38,1,0,5/13/12 8:18,79,407,47,69,42,0,0,0,6,5,10,4,1,1,1,1,1,1,1
785,1980,Graduate,Married,65749.76,2,2,5/15/18 5:53,73,532,47,229,0,40,44,5,0,4,10,5,1,0,0,1,0,1,0
786,1958,High School,Widowed,45233.29,2,2,7/26/20 9:29,39,344,23,229,42,13,44,6,6,4,5,7,0,0,0,1,1,4,0
787,1951,Graduate,Divorced,39063.81,4,2,8/11/10 2:17,42,94,47,138,17,0,0,4,3,1,7,1,0,1,1,0,0,0,1
788,1948,PhD,Divorced,65718.69,2,1,12/31/15 15:58,48,282,52,92,50,40,0,7,8,6,1,2,1,0,1,1,0,1,0
789,1946,PhD,Divorced,46386.33,1,2,2/23/17 13:02,12,501,29,206,8,0,88,8,6,3,14,8,1,0,1,1,1,3,1
790,1967,Basic,Divorced,26815.25,2,1,2/4/10 11:20,96,94,23,69,42,40,0,1,4,2,8,4,1,0,1,1,0,0,1
791,1953,Graduate,Single,58434.75,0,2,10/13/14 9:55,89,344,12,92,59,40,0,3,6,7,14,4,1,0,0,0,0,4,1
792,1970,Postgraduate,Divorced,56258.95,2,1,1/21/15 15:35,18,376,41,92,0,40,44,8,8,3,7,8,0,1,1,0,0,2,0
793,1991,Basic,Married,67065.59,3,2,1/4/19 3:29,79,94,17,229,67,0,0,4,9,3,15,9,1,1,0,0,0,4,1
794,1958,Graduate,Married,55243.92,0,2,7/6/22 12:18,96,282,52,321,33,40,88,2,5,7,13,2,1,0,0,1,1,4,1
795,1997,Graduate,Single,41762.8,4,0,6/28/12 8:19,6,63,12,184,33,13,44,5,0,0,14,3,0,1,1,0,1,0,0
796,1986,Basic,Married,69045.18,3,2,7/15/13 13:39,43,438,29,252,33,53,88,2,5,8,19,6,1,1,0,1,0,0,0
797,1955,PhD,Married,70504.86,1,2,2/26/11 16:41,35,31,41,184,42,53,0,4,0,6,12,1,1,0,1,0,1,3,0
798,1992,Graduate,Divorced,53498.09,1,0,3/14/18 1:03,98,501,47,115,8,40,88,2,12,1,8,7,1,0,1,0,0,3,1
799,1944,PhD,Married,50904.83,1,1,1/6/17 20:15,54,156,29,298,42,53,88,5,11,5,0,4,1,1,0,0,0,0,1
800,1974,Basic,Single,30150.93,3,0,1/8/14 22:36,62,219,23,69,25,53,0,9,3,7,5,0,1,1,0,0,1,0,0
801,1951,PhD,Divorced,40887.1,3,0,9/17/21 6:59,69,63,6,321,59,40,0,4,13,4,7,2,0,1,0,1,0,0,1
802,1964,High School,Widowed,61411.54,3,1,10/28/11 21:15,82,532,6,23,67,40,44,8,7,5,19,8,0,0,1,0,1,2,0
803,1991,Postgraduate,Divorced,41640.8,0,2,2/1/15 23:54,16,0,47,298,67,13,44,2,4,9,17,4,0,1,1,1,0,4,0
804,1998,Graduate,Single,28147.43,0,1,2/19/11 22:20,8,469,6,46,59,27,44,5,14,7,17,7,0,1,0,1,1,3,0
805,1960,Postgraduate,Divorced,102438.17,1,2,1/8/16 6:00,89,188,6,23,17,0,0,7,4,5,16,0,0,0,1,1,1,3,0
806,1975,PhD,Divorced,28048.91,2,2,8/15/22 16:08,96,63,12,92,75,40,88,6,12,8,15,6,1,1,1,0,0,1,0
807,1992,Graduate,Single,83851.27,1,1,3/15/19 18:14,90,94,12,115,25,40,88,5,9,8,12,6,1,0,0,0,1,2,1
808,1962,PhD,Divorced,45388.65,4,0,12/22/18 23:28,86,250,17,229,0,53,44,1,10,8,3,7,1,0,1,1,0,0,1
809,1955,High School,Single,48731.56,0,1,11/30/15 2:08,31,125,35,92,67,13,44,6,7,5,3,2,1,1,0,0,1,0,0
810,1996,Basic,Single,39915.83,3,2,8/23/11 14:27,10,563,47,23,33,53,0,7,7,8,13,0,1,0,0,1,0,2,1
811,1978,Graduate,Widowed,61742.56,0,1,11/23/11 13:09,56,438,6,252,42,40,88,0,0,2,4,8,1,0,0,0,1,3,1
812,1984,High School,Married,28403.39,3,1,1/31/16 2:31,76,219,17,92,17,40,44,8,12,4,15,0,1,1,1,0,1,0,0
813,1992,High School,Married,22395.06,4,2,8/3/20 8:32,92,156,47,184,75,53,0,3,12,1,13,5,1,0,0,1,1,1,1
814,1981,Graduate,Divorced,74152.57,4,0,2/14/11 7:34,70,532,6,69,59,40,44,7,4,7,13,8,1,1,0,0,0,3,1
815,1997,PhD,Divorced,37940.41,0,1,6/28/11 23:54,20,563,52,252,50,27,0,9,11,3,13,1,1,0,0,1,1,4,0
816,1978,High School,Widowed,61191.32,3,2,9/20/13 13:28,5,438,0,206,0,0,88,6,4,5,13,3,1,0,0,1,0,2,1
817,1953,Postgraduate,Widowed,33718.16,4,2,5/27/15 13:23,23,188,52,23,75,0,0,9,7,5,18,1,1,1,1,0,1,3,1
818,1970,High School,Widowed,60626.32,1,1,9/19/18 16:13,9,282,41,46,33,0,44,6,0,4,2,3,1,1,0,0,1,4,1
819,1997,PhD,Single,75253.2,1,0,7/3/17 9:37,58,156,47,46,75,27,44,1,6,0,16,1,0,1,1,0,0,1,1
820,1944,PhD,Widowed,42093.18,3,1,5/25/19 3:27,59,407,35,184,67,40,88,0,6,6,13,0,1,0,0,1,1,2,1
821,1974,Postgraduate,Widowed,20998.38,0,0,12/22/14 3:05,93,501,41,69,42,53,88,3,12,9,9,2,0,1,1,0,0,0,0
822,1962,High School,Divorced,75331.91,4,0,9/29/15 15:20,80,250,17,321,59,13,44,1,8,7,12,7,1,0,1,0,0,0,0
823,1968,PhD,Widowed,63893.66,0,0,11/6/14 6:06,54,563,17,0,75,40,44,7,1,0,3,4,1,1,1,0,0,4,0
824,1982,Graduate,Single,42896.43,1,0,6/2/12 12:47,46,125,6,0,0,27,44,9,14,9,10,3,1,0,1,0,0,3,0
825,1950,Basic,Single,46730.72,4,1,9/11/19 6:09,22,188,41,321,75,27,88,6,2,6,14,4,0,1,0,1,0,1,0
826,1957,Basic,Divorced,33340.22,0,2,6/27/17 8:22,64,563,6,138,50,0,44,7,3,3,14,5,0,0,0,0,1,4,1
827,1986,Basic,Widowed,71303.85,2,2,12/4/20 1:36,8,595,47,138,17,40,88,5,0,5,1,5,1,1,1,1,0,1,1
828,1951,High School,Widowed,41979.27,3,2,3/16/21 10:04,20,188,17,23,67,0,44,0,14,8,10,4,1,0,1,0,1,1,0
829,1948,Postgraduate,Single,28719.37,3,2,1/12/11 4:21,51,31,0,184,42,13,0,8,6,4,1,5,1,0,1,0,0,1,0
830,1949,PhD,Widowed,53204.69,2,2,8/11/19 7:29,78,469,17,184,33,0,0,5,13,7,4,8,1,0,0,0,0,2,0
831,1997,Graduate,Widowed,37099.8,1,2,2/8/23 8:12,39,376,12,92,59,13,44,9,9,4,12,4,0,0,1,1,1,4,1
832,1983,Graduate,Widowed,34549.78,4,1,6/28/14 1:46,37,219,29,321,59,27,0,0,2,1,0,5,0,1,1,1,1,2,1
833,1956,High School,Married,43548.51,3,0,11/3/19 1:13,50,156,35,321,17,0,88,0,2,3,6,3,1,0,0,0,0,3,1
