Id,YearOfBirth,EducationLevel,MartialStatus,Income,NumberOfChildren,NumberOfTeens,DateTimeOfBecomingCustomer,Recency,NumberOfWineProducts,NumberOfFruitProducts,NumberOfMeatProducts,NumberOfFishProducts,NumberOfSweetProducts,NumberOfGoldProducts,NumberOfDealPurchases,NumberOfWebPurchases,NumberOfCatalogPurchases,NumberOfInStorePurchases,NumberOfWebVisitsPerMonth,AcceptedCampaign1,AcceptedCampaign2,AcceptedCampaign3,AcceptedCampaign4,AcceptedCampaign5,NumberOfComplaints,ResponseToCampaign
834,2000,Basic,Divorced,51295.33,2,2,9/1/18 2:36,34,156,41,46,8,0,0,7,2,1,6,2,0,1,0,1,0,3,1
835,1977,High School,Married,29283.35,2,1,7/25/18 5:18,75,250,6,46,8,53,0,5,7,6,9,5,0,0,0,1,1,0,1
836,1946,Postgraduate,Divorced,70777.23,1,2,9/15/18 21:38,33,94,29,252,33,27,88,7,8,6,5,4,1,1,0,0,1,0,1
837,1985,Postgraduate,Single,60157.4,1,2,4/16/14 6:29,31,313,29,46,75,53,0,7,9,2,19,3,1,0,0,0,0,0,0
838,1952,PhD,Widowed,44519.56,0,0,1/25/12 6:12,54,125,52,115,50,13,0,7,12,6,11,4,1,0,0,0,0,3,1
839,1979,PhD,Divorced,36449.85,3,0,1/17/22 11:17,44,501,23,69,59,13,44,9,13,0,12,6,0,1,1,0,0,1,0
840,1981,Postgraduate,Married,48661.62,0,0,3/5/12 6:32,34,595,52,161,75,27,88,6,1,0,10,0,1,1,1,0,1,1,0
841,1948,Postgraduate,Widowed,63491.53,2,2,12/23/11 12:22,71,188,52,321,59,13,88,6,9,8,17,0,0,0,0,0,0,4,1
842,1989,Postgraduate,Single,61168.76,4,2,9/26/21 10:13,62,438,35,275,59,27,44,9,14,5,1,0,1,1,1,1,1,3,1
843,1966,High School,Divorced,65877.56,4,2,9/6/16 3:58,23,438,12,229,75,13,44,3,9,4,15,1,1,1,0,0,1,0,1
844,1997,Postgraduate,Divorced,42794.34,1,0,2/9/14 10:11,46,407,17,275,17,40,0,8,0,5,1,8,0,1,1,0,0,3,1
845,1941,Graduate,Divorced,10000,4,1,10/21/21 10:39,56,376,52,229,8,0,0,1,13,5,18,4,0,0,0,0,0,1,1
846,1944,Basic,Widowed,68717.17,4,2,2/23/13 6:33,7,313,47,229,25,40,0,8,8,0,5,8,0,1,0,0,1,1,1
847,1968,Postgraduate,Married,47492.06,4,2,9/21/22 18:01,89,376,17,92,0,27,44,9,5,4,0,4,0,0,1,1,0,2,1
848,1976,Basic,Married,59992.49,2,2,5/12/15 20:42,61,250,12,0,17,27,88,2,13,8,10,6,0,1,1,1,0,2,1
849,1977,High School,Divorced,75038.43,4,1,5/12/11 1:21,3,282,6,184,67,40,0,1,14,3,17,5,0,1,0,1,1,4,0
850,1958,Basic,Single,86516.13,4,2,11/16/18 4:34,38,94,23,0,50,0,44,3,8,2,9,1,1,0,0,0,0,3,0
851,1947,High School,Single,40252.68,4,1,1/2/22 3:31,84,501,17,115,50,0,88,4,5,0,17,2,0,1,0,0,1,2,1
852,1987,Graduate,Married,52009.4,0,2,11/14/21 4:23,34,407,41,0,0,53,44,1,1,1,0,4,0,1,0,1,1,2,0
853,1984,High School,Single,70502.55,2,1,3/29/15 8:07,44,532,35,46,50,13,0,0,0,2,18,3,1,1,0,1,0,3,1
854,1940,High School,Married,37335.81,1,2,3/10/12 21:31,30,313,29,321,75,53,44,9,13,3,15,5,0,1,0,0,1,1,0
855,1961,PhD,Divorced,41268.33,0,0,5/12/15 5:46,17,469,6,206,50,0,44,4,7,6,6,7,0,1,1,0,1,4,0
856,1991,Postgraduate,Married,41179.42,3,0,9/24/15 8:07,59,0,12,92,25,40,44,8,2,5,14,7,1,1,1,0,0,4,1
857,1956,Postgraduate,Married,49578.65,2,0,8/5/20 0:12,10,188,52,321,50,13,44,4,0,7,0,2,1,1,1,0,1,4,1
858,1946,Graduate,Divorced,46698.14,2,0,8/26/21 19:35,99,282,47,206,59,40,88,9,14,8,8,3,1,0,1,0,0,2,1
859,1964,Graduate,Single,41093.07,3,2,7/14/12 19:47,84,250,47,138,17,53,0,8,7,5,1,0,0,0,1,1,1,1,0
860,1984,Postgraduate,Married,35513.64,3,0,6/6/18 10:37,18,63,23,298,75,27,88,9,11,6,16,1,1,0,0,0,1,4,0
861,1943,PhD,Married,62179.1,3,1,8/6/11 10:11,45,407,12,206,8,40,44,5,0,3,9,8,0,0,0,1,1,3,1
862,1975,Postgraduate,Divorced,70067.47,1,0,3/18/22 4:45,91,438,6,161,50,53,44,2,7,1,5,9,1,0,1,0,1,4,0
863,1945,PhD,Single,72240.72,4,0,3/8/10 3:11,59,31,41,252,33,53,0,3,0,8,4,9,0,1,0,1,1,0,1
864,1999,Graduate,Married,42783.9,2,0,12/28/14 18:33,62,407,29,184,33,53,0,3,8,8,7,1,1,0,1,1,1,1,0
865,1970,Basic,Divorced,62805.87,4,2,5/24/13 23:50,59,469,52,115,33,27,88,0,13,3,7,5,1,0,1,1,1,0,1
866,1958,Graduate,Married,53544.89,4,0,7/21/23 12:50,49,188,35,321,50,27,88,2,8,2,4,6,1,1,0,0,0,1,0
867,2000,Graduate,Widowed,41439.93,3,1,1/23/17 14:21,63,94,0,229,67,27,0,2,11,9,11,5,0,0,0,0,1,3,1
868,1983,High School,Divorced,61013.27,1,0,8/23/18 11:50,87,532,0,184,59,13,88,0,12,5,6,7,0,1,1,0,0,2,1
869,1993,High School,Single,40750.92,0,0,10/2/17 4:05,32,125,52,161,42,27,44,8,8,2,12,8,1,1,1,1,1,2,1
870,1978,High School,Single,44357.35,1,0,11/16/17 9:50,10,156,6,184,50,27,44,0,2,0,12,7,1,0,1,1,1,1,0
871,1966,High School,Single,29349.05,4,1,1/28/20 2:28,11,188,52,206,67,27,0,8,3,3,16,4,1,0,1,0,0,4,1
872,1949,PhD,Single,43036.68,1,0,9/10/18 2:41,70,438,12,69,42,40,88,0,4,0,3,7,1,1,0,1,0,0,0
873,1965,Postgraduate,Married,53807.92,3,1,9/15/18 16:20,62,0,0,184,0,27,44,1,5,1,17,9,0,1,1,1,0,3,1
874,1958,Basic,Married,73534.02,0,1,1/10/18 21:30,47,94,23,321,25,13,0,1,8,2,9,9,1,0,0,1,1,4,1
875,1978,Graduate,Single,44697.57,3,0,7/31/20 7:24,34,0,12,138,59,53,88,5,12,7,2,8,1,1,1,1,0,2,1
876,2001,PhD,Single,34427.46,0,1,1/29/15 1:47,17,313,0,92,50,40,44,6,10,9,11,7,0,0,1,0,1,4,0
877,1942,Basic,Single,72460.53,4,2,12/12/22 23:07,54,532,41,92,17,0,88,0,11,3,0,1,0,0,0,1,1,0,0
878,1984,PhD,Married,42431.71,0,0,3/22/16 10:17,76,407,29,0,75,27,88,2,3,3,10,1,1,0,0,0,0,2,0
879,1952,PhD,Single,23774.28,0,0,9/15/23 5:03,85,313,47,23,17,53,88,1,13,9,17,2,1,0,0,1,1,1,1
880,1989,Graduate,Single,51996.41,0,1,4/30/20 15:00,40,282,12,206,17,53,0,7,13,8,12,6,0,1,0,1,0,3,0
881,1967,Postgraduate,Widowed,45128.4,1,1,4/10/15 10:22,19,501,47,46,0,40,44,8,5,6,16,8,0,1,0,0,0,3,1
882,2001,High School,Widowed,84505.93,1,0,4/28/19 20:25,67,94,47,298,75,0,0,1,12,1,7,7,1,0,1,1,0,2,1
883,1997,Postgraduate,Single,57130.49,4,2,2/25/16 2:50,82,438,0,298,0,13,44,1,0,2,19,8,0,0,1,0,0,1,1
884,1959,Graduate,Divorced,47804.86,0,1,2/11/19 22:28,53,469,12,161,42,53,44,9,1,3,18,5,0,1,1,0,1,0,1
885,1967,Graduate,Single,36132.54,2,1,10/31/20 22:36,64,376,29,115,0,53,0,8,7,3,16,0,1,1,0,0,1,3,1
886,1947,Graduate,Widowed,54952.5,4,2,12/31/13 12:38,83,250,41,252,33,53,0,3,3,9,1,3,1,1,0,0,0,2,0
887,2000,Basic,Divorced,71850.65,0,2,5/27/14 2:47,47,313,17,206,25,53,44,4,9,7,2,5,0,1,0,0,0,3,0
888,1980,Postgraduate,Divorced,54677.21,0,0,12/24/13 6:52,6,313,23,229,33,40,44,8,6,9,2,5,1,1,1,0,1,1,1
889,1978,Postgraduate,Single,37288.55,1,2,1/15/17 4:09,16,156,47,275,50,0,44,5,3,9,5,7,1,0,0,0,1,0,1
890,1940,PhD,Widowed,58082.09,4,0,11/4/12 4:30,72,0,29,321,42,53,88,9,13,5,9,0,1,0,1,1,0,1,0
891,1942,PhD,Widowed,49270.9,0,2,10/20/17 14:59,18,156,35,298,67,13,44,8,8,2,17,1,1,0,1,0,1,4,1
892,1952,PhD,Divorced,56729.2,0,1,9/10/12 15:13,52,376,35,92,42,13,0,8,8,8,17,1,1,0,1,1,1,1,1
893,1967,Graduate,Single,44677.89,4,0,5/4/16 18:19,48,125,17,275,67,27,0,6,3,9,13,5,0,1,0,1,1,1,1
894,2001,Postgraduate,Married,44325.57,2,0,12/23/21 10:54,43,438,17,0,25,53,0,9,12,7,15,6,0,1,1,1,1,3,1
895,1996,Graduate,Married,43733.3,4,0,3/28/19 17:16,39,532,17,252,0,53,44,8,14,8,6,1,1,0,1,0,0,1,0
896,1999,Basic,Widowed,64133.57,4,2,5/22/16 23:41,49,595,23,229,0,53,44,4,7,4,0,4,1,0,1,0,1,2,1
897,1988,PhD,Married,44476.62,2,1,9/8/12 0:48,12,407,23,252,75,53,88,4,5,2,16,5,1,1,0,1,0,3,0
898,1964,Graduate,Widowed,43104.04,4,0,11/18/16 21:54,10,438,41,184,50,53,88,7,0,3,4,3,0,0,1,0,0,3,0
899,1995,Graduate,Widowed,35869.01,0,0,10/2/11 21:56,71,125,47,46,17,13,0,9,14,4,0,0,0,0,0,1,0,4,0
900,1972,Basic,Widowed,56810.21,4,0,12/18/18 22:50,55,94,6,46,8,0,88,3,6,8,16,2,0,1,0,1,1,2,0
901,1977,High School,Married,54675.53,2,0,1/12/22 9:35,1,31,35,23,42,0,88,8,0,8,9,9,0,1,1,1,1,1,1
902,1992,Postgraduate,Widowed,43268.48,3,1,2/11/13 4:17,49,188,0,69,42,27,0,6,2,2,11,8,1,1,1,0,0,4,1
903,1945,High School,Divorced,39359.32,4,2,5/27/10 6:40,36,282,0,252,50,13,44,6,7,6,19,5,1,0,0,1,1,2,1
904,1997,PhD,Single,78142.6,1,1,7/12/22 13:47,21,469,17,23,33,53,88,2,14,5,1,1,0,1,1,0,0,4,0
905,1983,Graduate,Single,21793.35,0,0,3/1/12 11:29,37,282,52,275,59,0,44,3,8,3,15,8,0,1,0,1,0,0,0
906,1984,Basic,Widowed,57397.58,0,1,9/9/13 11:12,24,532,35,184,50,40,0,6,2,4,14,3,1,0,0,0,1,1,0
907,1971,Basic,Single,69371.05,1,0,5/17/13 12:24,55,501,6,252,8,40,0,4,0,9,12,7,1,1,0,1,1,4,1
908,1984,Postgraduate,Married,10000,1,2,11/19/11 17:21,25,376,6,206,0,40,88,2,0,1,17,9,1,0,1,0,1,0,1
909,2000,High School,Married,61912.1,4,2,11/30/15 3:34,7,0,0,138,67,53,0,0,6,6,19,6,1,0,0,1,0,1,1
910,1986,Postgraduate,Single,46696.18,1,2,9/13/20 11:18,81,0,52,161,33,53,0,6,4,3,13,2,1,0,0,0,0,4,0
911,1960,Graduate,Married,53840.82,3,0,11/1/21 3:16,93,438,6,46,33,27,0,5,12,1,17,7,0,0,1,0,1,4,0
912,1955,Postgraduate,Single,45151.43,2,1,1/22/11 6:00,94,0,35,115,75,27,88,9,13,5,1,3,1,1,1,0,0,4,1
913,1993,Basic,Single,66130.9,1,2,7/13/23 20:35,71,156,47,321,25,27,88,6,0,1,1,1,0,0,0,1,0,4,0
914,1960,Basic,Single,55446.79,1,0,6/17/16 23:21,97,376,29,206,8,40,88,1,5,9,2,4,0,1,0,1,0,3,0
915,1950,PhD,Widowed,51975.8,3,0,5/9/20 8:17,71,0,52,115,33,53,0,3,13,1,4,0,1,1,0,1,1,4,1
916,1999,PhD,Single,36517.09,0,1,9/27/18 3:12,24,125,6,275,8,40,44,1,5,6,15,7,0,1,1,0,1,3,0
917,1976,Graduate,Widowed,78234.38,0,2,12/30/19 5:14,11,250,52,0,50,27,0,7,13,0,14,7,0,1,0,0,1,3,0
918,1975,High School,Single,50148.97,4,0,9/18/13 19:47,73,501,52,115,67,53,88,6,3,6,11,2,1,1,0,1,0,0,1
919,1974,Postgraduate,Single,84347.09,3,1,5/3/22 5:23,12,469,47,275,67,13,44,0,6,9,8,0,0,0,1,1,1,1,0
920,1958,Graduate,Single,78913.54,2,2,2/12/14 16:32,35,219,35,298,42,0,44,1,6,4,13,3,1,1,1,0,0,3,0
921,1959,PhD,Married,23324.74,2,1,5/11/18 4:27,63,501,0,46,0,0,88,1,11,0,15,8,1,0,0,1,0,2,0
922,1996,Postgraduate,Widowed,40175.81,3,1,5/11/14 21:25,68,438,47,229,42,27,44,3,8,5,10,8,0,0,1,0,0,3,0
923,1957,PhD,Widowed,34445.73,2,0,3/27/23 3:50,92,0,6,46,33,40,44,2,11,6,5,0,1,0,0,0,1,2,1
924,1986,Postgraduate,Single,49276.91,0,0,7/20/20 5:32,57,344,17,46,25,13,88,0,0,0,9,6,1,1,0,0,0,0,1
925,1980,High School,Single,52807.46,2,0,7/19/22 8:12,13,125,47,206,42,53,44,1,4,8,7,5,0,1,1,1,1,2,0
926,1988,Graduate,Married,53448.9,2,1,9/14/21 14:39,23,156,17,229,42,40,44,8,14,6,15,6,1,1,0,0,0,0,1
927,1953,Postgraduate,Married,65811.93,3,0,1/9/13 21:37,83,0,12,321,42,27,88,0,9,0,2,6,0,1,0,1,1,0,1
928,1954,Basic,Married,72403.74,3,1,7/16/21 16:05,39,0,0,229,8,40,44,8,2,2,1,7,0,0,1,0,1,0,1
929,1970,Basic,Widowed,64512.32,2,1,4/30/10 3:23,88,282,35,321,50,27,44,6,6,4,15,7,1,1,0,1,1,2,0
930,1940,Postgraduate,Widowed,41585.97,1,0,2/13/19 16:03,80,282,29,206,25,0,44,1,3,3,18,9,0,1,1,1,1,2,0
931,1992,Postgraduate,Widowed,38269.64,3,2,9/15/22 4:06,97,63,52,229,67,0,44,1,3,1,8,1,1,0,0,0,1,0,1
932,1993,Postgraduate,Single,50041.43,4,2,4/13/10 6:23,12,501,17,161,75,40,88,4,12,0,15,3,0,0,1,0,1,0,1
933,1993,Basic,Widowed,56391.79,4,2,7/3/19 14:40,34,563,29,275,8,13,0,4,11,3,3,3,1,0,1,0,1,1,1
934,1942,Basic,Divorced,47252.13,0,1,3/26/16 7:22,71,313,29,92,33,53,0,3,0,6,9,9,1,0,1,0,1,0,1
935,1955,Postgraduate,Divorced,29817.73,2,1,5/31/17 1:32,75,532,17,69,25,27,44,9,0,3,18,7,0,0,1,1,0,4,0
936,1962,PhD,Married,60230.89,1,1,7/6/18 23:59,31,31,29,275,67,53,88,9,9,8,12,2,0,0,1,1,0,1,1
937,1996,PhD,Widowed,44115.28,0,0,7/19/22 16:58,93,250,52,184,25,0,88,2,1,7,17,2,1,0,1,1,0,1,0
938,1950,High School,Divorced,43662.31,2,1,6/11/17 18:42,62,501,41,184,59,13,44,3,14,7,14,1,1,1,0,1,0,1,0
939,1951,Graduate,Married,49180.81,3,0,7/3/23 12:52,13,407,12,0,59,13,0,9,1,4,3,0,0,1,0,1,0,4,0
940,1949,PhD,Widowed,46401.52,4,0,10/31/20 11:48,31,94,17,23,42,53,44,3,0,0,8,7,1,0,1,0,1,1,0
941,1971,Basic,Single,44502.48,1,2,11/19/20 17:44,2,501,52,161,42,0,88,1,7,8,3,8,1,0,0,0,1,1,0
942,1955,PhD,Divorced,30798.12,4,2,12/29/10 20:20,15,501,0,92,59,53,88,4,5,1,15,8,0,1,1,1,1,2,0
943,1947,High School,Single,48316.29,3,2,2/7/15 6:23,57,344,17,138,75,40,0,4,5,5,14,7,0,0,1,0,1,2,0
944,1977,High School,Widowed,60544.31,2,0,1/27/13 2:45,75,595,52,0,67,13,88,4,9,9,1,4,1,0,0,0,1,0,1
945,1951,Graduate,Divorced,53969.66,3,0,5/30/18 4:17,34,532,52,252,33,13,88,9,9,4,13,0,0,0,1,0,0,0,0
946,1963,PhD,Widowed,64221.82,3,0,5/26/10 20:14,68,63,47,206,0,40,88,0,8,9,2,8,0,0,0,0,0,3,1
947,1967,Basic,Single,39071.82,4,1,3/2/20 3:48,75,313,41,252,0,0,0,5,4,7,3,5,1,0,1,0,1,4,1
948,1992,Basic,Divorced,30829.12,1,0,10/5/18 8:45,29,532,17,92,8,13,88,1,14,2,0,6,0,1,1,0,0,2,1
949,1947,Postgraduate,Single,46312.25,3,2,12/21/19 14:11,66,94,35,229,75,27,44,6,3,5,8,7,0,0,0,1,0,0,1
950,1997,Basic,Widowed,40786.45,4,2,8/31/11 22:42,16,501,52,252,75,27,0,3,14,5,16,4,1,0,1,0,1,4,1
951,1967,Graduate,Widowed,42344.98,1,0,1/8/10 5:49,39,532,12,46,33,0,44,4,10,9,13,5,0,0,1,0,1,1,0
952,1975,Graduate,Single,53176.25,2,0,8/24/11 8:10,77,125,47,206,25,40,44,4,5,2,16,6,1,1,1,1,0,4,0
953,1965,Basic,Divorced,42453.79,2,2,7/16/21 0:34,37,407,52,252,0,53,0,4,7,6,0,6,0,1,0,1,0,2,1
954,1947,Basic,Single,31248.97,0,0,11/20/20 8:29,81,282,17,252,25,0,44,1,13,3,9,1,0,0,0,1,1,3,1
955,1997,Postgraduate,Widowed,41615.08,4,2,11/5/11 5:19,21,438,6,298,25,53,0,4,0,4,15,0,1,0,0,0,0,2,1
956,1999,Basic,Single,55100.89,1,1,10/22/15 0:53,44,0,52,23,75,0,44,2,6,8,18,7,0,0,0,1,1,0,0
957,1989,Postgraduate,Widowed,60072.21,3,2,11/16/18 11:49,19,469,23,23,25,27,0,3,7,5,2,4,0,0,0,0,0,0,1
958,1967,Postgraduate,Single,59921.34,2,1,8/6/10 17:21,71,313,6,184,0,40,88,1,8,9,11,9,0,1,1,1,0,4,0
959,1967,Basic,Divorced,56367.1,1,0,12/10/18 15:51,8,595,52,275,67,27,88,3,10,3,2,1,0,1,0,0,1,2,0
960,1976,High School,Divorced,47478.6,4,0,5/14/19 16:37,77,156,29,69,17,40,44,8,7,7,14,2,0,0,0,0,0,0,1
961,1980,High School,Single,56073.71,0,1,8/25/10 17:39,66,469,52,69,25,53,88,7,6,8,16,5,0,0,1,1,1,1,0
962,1975,Postgraduate,Single,49364.97,2,0,4/26/12 21:30,41,31,0,138,33,0,0,2,2,9,17,9,1,1,1,0,0,1,0
963,1966,Basic,Divorced,51696.44,1,1,1/14/11 0:18,75,0,29,206,50,13,44,0,1,4,6,5,0,1,0,0,0,3,0
964,1993,High School,Widowed,35910.1,1,0,12/10/20 18:03,88,250,17,206,42,13,88,0,14,1,18,7,0,0,1,0,1,4,1
965,1956,Basic,Divorced,50658.12,1,2,2/12/17 20:01,70,344,12,275,33,40,88,5,2,5,6,4,1,0,1,0,0,0,1
966,1948,Basic,Widowed,55679.99,4,0,11/20/10 8:41,61,501,6,23,59,40,44,2,3,7,4,4,1,0,1,1,1,3,1
967,1972,Basic,Single,55116.91,4,2,8/26/19 6:13,26,438,35,46,0,27,88,3,3,4,7,6,1,1,0,1,1,1,1
968,1992,PhD,Single,30687.21,4,2,1/29/14 7:24,71,563,47,46,50,13,88,0,5,0,15,9,0,1,1,1,0,3,1
969,1959,Basic,Widowed,51443.91,3,1,8/14/22 7:42,83,282,12,115,42,27,44,7,11,7,15,4,1,1,1,0,1,3,1
970,1952,PhD,Single,28341.66,1,0,10/31/12 17:13,70,344,29,46,33,53,88,0,6,8,18,8,1,1,0,1,1,0,1
971,1967,Postgraduate,Widowed,52605.15,2,1,9/24/14 2:41,29,407,47,229,50,13,88,4,11,0,14,5,0,0,1,1,1,0,1
972,1987,High School,Married,39479.94,4,0,3/1/21 18:09,66,250,6,92,17,53,88,5,3,7,6,6,1,1,1,0,0,0,0
973,1968,High School,Divorced,75584.64,4,2,5/5/11 4:35,19,376,35,69,0,0,88,1,9,9,4,7,0,1,0,1,1,4,1
974,1952,High School,Married,51788.65,1,2,9/3/14 22:27,68,63,23,46,67,27,44,6,5,1,10,4,0,1,0,1,1,3,0
975,1985,High School,Widowed,62017.46,4,0,3/1/14 4:12,58,407,23,161,8,40,0,6,8,3,9,3,0,0,0,1,0,3,0
976,1974,High School,Divorced,81663.09,3,0,2/2/17 13:11,70,282,35,298,75,13,0,0,13,1,8,7,0,1,1,0,1,4,1
977,2000,High School,Widowed,37738.97,3,1,4/27/10 4:21,57,469,47,206,17,27,88,3,5,1,0,9,0,1,0,1,1,1,0
978,1945,High School,Divorced,56535.12,4,0,12/29/21 12:35,37,188,17,46,59,40,88,3,13,9,19,8,1,1,0,1,1,2,0
979,1957,Postgraduate,Divorced,32211.33,1,0,9/28/11 21:29,61,94,47,115,75,0,0,4,2,2,0,0,0,0,1,1,0,1,1
980,1990,Basic,Divorced,55173.46,1,0,3/21/21 2:03,92,595,52,275,67,13,88,0,0,7,7,2,1,1,1,0,0,4,0
981,1944,Graduate,Divorced,76485.64,1,1,11/23/17 14:20,30,313,47,321,17,53,0,0,10,3,2,3,0,0,1,0,0,3,1
982,1986,PhD,Widowed,40581.75,0,0,8/15/14 7:47,71,469,17,138,42,0,44,6,9,6,1,6,1,0,1,1,0,3,0
983,1964,Graduate,Divorced,36710.69,4,2,8/24/22 23:00,73,595,12,138,50,40,44,8,9,9,3,5,0,1,1,1,0,0,0
984,1941,Graduate,Divorced,48632.39,1,1,8/29/14 15:36,25,94,6,23,0,13,44,0,12,2,18,9,0,0,0,1,0,0,1
985,1949,Basic,Married,80687.26,3,1,7/27/11 6:14,97,501,47,298,50,13,44,1,4,9,10,9,0,1,0,0,1,3,0
986,1995,Basic,Single,61565.58,2,2,12/24/13 11:40,65,376,6,46,25,0,44,5,9,2,4,0,1,0,0,0,0,3,0
987,1969,Basic,Single,36426.28,2,2,3/10/19 22:29,6,313,29,252,33,13,44,5,9,1,9,3,1,0,1,1,0,0,1
988,1989,High School,Married,71825.91,1,2,4/8/12 21:59,18,63,23,206,59,40,0,1,2,5,7,5,1,1,0,1,0,0,1
989,1998,Postgraduate,Married,25174.06,2,0,10/18/21 14:34,10,250,23,206,25,0,88,8,7,5,12,2,0,1,1,0,0,1,0
990,1984,High School,Widowed,82048.39,2,2,11/3/15 12:33,92,156,17,321,25,53,0,3,9,0,4,1,0,0,1,0,1,3,0
991,1944,Postgraduate,Widowed,62846.76,0,0,8/29/22 22:44,11,313,29,69,59,0,44,6,14,6,11,1,1,0,0,1,1,3,1
992,1994,Postgraduate,Widowed,76453.36,3,1,12/23/17 2:18,97,469,23,138,33,0,88,5,0,3,12,9,0,0,0,0,0,4,0
993,1995,Graduate,Married,25283.03,3,1,3/15/13 13:02,65,563,17,23,42,53,88,2,10,2,7,3,1,0,1,1,1,1,1
994,1972,Graduate,Married,52541.63,0,2,7/11/18 10:26,77,125,47,46,33,40,44,7,1,7,14,0,0,1,1,1,0,2,1
995,1993,Postgraduate,Divorced,47991.67,0,0,4/27/14 17:50,84,407,29,138,0,27,44,6,2,1,12,9,1,0,0,0,1,2,1
996,1940,Postgraduate,Widowed,34895.31,2,2,5/4/12 20:29,65,501,52,138,50,27,44,8,2,8,0,1,1,0,0,1,0,2,0
997,1957,High School,Widowed,30559.65,4,2,4/26/13 3:05,52,63,52,321,42,53,44,2,11,7,5,9,0,1,1,1,0,0,0
998,1971,High School,Widowed,57606.22,2,0,9/13/15 12:46,67,94,52,206,8,40,44,0,7,7,10,1,1,0,1,1,0,2,0
999,1986,Graduate,Single,58965.98,0,2,6/9/10 15:18,82,469,12,46,50,13,44,1,4,2,12,3,0,1,1,1,0,4,1
1000,1988,Basic,Divorced,69499.61,3,1,3/24/10 11:54,78,469,52,252,42,53,88,0,7,3,19,3,0,1,1,1,1,0,0
